id,name,lat,lon,walk_node_id,snap_distance_m
228287407,Saint Colmcille's Girls' National School,53.45766747907569,-6.214378494896311,317489948,52.845053867210886
229878233,"Loreto Secondary School, Balbriggan",53.61290211658115,-6.1849386553728,1965497772,66.94977686381421
231240080,Muslim National School,53.3039674807955,-6.234114987456402,4124507757,17.69513733665536
231652925,Cabra Community College,53.36890495103084,-6.293634383800412,9032450676,34.248539132077454
231652926,St Finbarr’s Boys National School,53.3692939972059,-6.297912724328017,9032542822,23.934492714711645
233844310,Synge Street Christian Brothers School,53.33351804090656,-6.267728291425473,4853907726,28.293815506969917
235847145,St. Patrick's Primary School,53.33275227918396,-6.528368676055728,11866470464,3.4668678263925727
235850978,St. Brigids National School,53.339642505923536,-6.540252064217478,10901442021,39.58150843208813
237301081,Loreto Abbey Dalkey,53.27906794765587,-6.09969032683392,626629741,24.481769644929436
238499105,Setanta School,53.282361277043215,-6.188781869826613,11508070748,3.7337959785656634
238952690,Oatlands Primary School,53.29130724240622,-6.20534272351109,660209870,30.82786515445593
250369417,Scoil Choilm Community National School,53.37610403241912,-6.408061610943911,4172979263,23.744872146662996
250846748,Ballyboughal National School,53.52114897020409,-6.266043986729115,12703587761,54.066784048357604
253248765,Gaelscoil Brian Boroimhe,53.47152321004874,-6.245897834526557,2365739842,25.128732582890617
253248766,Swords Educate Together National School,53.47146560038437,-6.246922401272118,2365739833,28.752641732736908
255440286,Caritas College,53.34836752129411,-6.359677083959112,4833128592,19.878765596001642
255440397,St John's College,53.34481901405842,-6.354742561003961,8515255349,45.17005736439107
255711938,Saint Brigid's National School,53.19825197943164,-6.467676284957505,2613840082,30.890592797793598
262922251,Saint Ultan’s School,53.33683447814021,-6.374436767975146,11826480411,56.82185222136301
264032663,St. Joseph's College Lucan,53.35791907034917,-6.440691012093818,8828538662,53.116260523188295
264032664,Scoil Mhuire GNS Lucan,53.358681179923806,-6.4398605239656685,8828538660,46.801096226517245
265939026,Saint Canice's Boys National School,53.389119772251696,-6.292254139843172,12108766544,56.564526167234824
272167371,Rathgar National School,53.3140384655693,-6.275261502193498,5191761427,23.332769808147823
273005826,St. Clare's School,53.32662428520116,-6.276010724267467,672904462,33.84958554255416
273033143,St. Marys School,53.32110457901911,-6.238814486144996,5167802451,29.738784428824918
273193859,Marist National School,53.32609927772916,-6.292890692239437,3592760682,13.247865420926756
273449429,Presentation Primary School,53.31079517534409,-6.2873836227078135,3563871826,13.765692583228088
274464423,Scoil Colm,53.32118534623458,-6.308452885281676,4896198741,57.62531244810677
274464424,St. Agnes' Primary School,53.31974354103964,-6.306954970639337,6571125770,49.79091961553361
274709193,Scoile Bhríde,53.32196998813411,-6.257156472219415,5083379998,31.16844769601889
275476536,Balbriggan Educate Together National School,53.6118259009553,-6.206461849249568,2801014075,23.73693918665416
276356071,Drimnagh Castle Primary School,53.32472433103327,-6.330871167420204,4729698540,10.317944127300567
276433654,Unnamed Schools,53.385246979893374,-6.197641130869004,6202701534,31.94489196036286
277177969,International School of Dublin,53.33268162977932,-6.243276033864184,13199990625,15.817149380076208
278459197,St. Louis Infant School,53.32454221555158,-6.26849123363037,330265180,16.688285322162763
278459198,St. Louis Senior Primary School,53.32473769487004,-6.268093551267152,12187161528,40.309040936922294
278808251,Unnamed Schools,53.35308189850734,-6.24371217422678,2467727462,48.9109315910903
284968998,Scoil Naomh Treasa,53.642887563898114,-6.352532476245494,11669811413,50.93177029385204
285234752,Coláiste Bríde,53.31775599581215,-6.389092253859211,13805822755,10.529003855272702
285824683,Mercy Secondary School,53.33675184840577,-6.32155547991487,11903742943,11.91062283252031
289868576,O'Connell Secondary School,53.35866082257382,-6.251483656007512,11877130038,6.690396798981002
290553359,Paradise Place ETNS,53.35472151303969,-6.267159479990165,13134358628,35.15159072072225
290677140,Ardscoil La Salle,53.388925747486205,-6.16984796475676,4440446507,14.719628541545518
292815179,Rathgar Junior School & Kindergarten,53.31945961815941,-6.270898499072553,975699528,33.96105009411365
292900330,The Model School,53.35131060952786,-6.25614157237339,2420620043,32.2193748285404
293331333,Balbriggan Community College,53.61123754395119,-6.1887271108706985,10920769991,42.14080249302446
295248448,Our Lady of Victories Primary Schools,53.388817909166896,-6.267689430835051,4894571264,35.50199619379963
295249930,St Michael's House,53.3801451152673,-6.267575142828904,3059202897,11.984295238983965
295383496,Mount Carmel Secondary School,53.35206766502313,-6.268130995122976,11530760879,34.74017089306256
297740089,St. Joseph’s Secondary School,53.35258536170096,-6.281821615706161,344558583,37.76778899596724
297740092,St. Paul's CBS,53.350405541885074,-6.276328733323592,13592574003,29.55134799693137
298932563,Harold National School,53.28654177409804,-6.125445275987542,13197431339,25.072305508618612
300721006,Unnamed Schools,53.369120681794136,-6.311280837967882,11351135960,27.22607963733709
302294800,St John Bosco Junior Boys' School,53.36832116719943,-6.314422184004228,7853155933,15.8223264625024
302294802,"Mary, Help of Christians Girls’ School",53.36792730631155,-6.31511911763752,7851319443,30.082979422907055
304435337,Hansfield Educate Together National School,53.391928077945984,-6.445062218727335,12674231097,50.73239770842297
305008847,Whitechurch National School,53.27206324500869,-6.28197050719015,7666586152,34.11327487459927
307639213,Rockbrook Park School,53.26233484857342,-6.300983711904052,2379632635,18.54056163910748
307879638,Christian Brothers' School James' Street,53.34033921565153,-6.289064159911134,11178309102,40.70773956825293
307879669,Canal Way Educate Together National School,53.33995973242338,-6.289217511068627,3131419344,26.925246722370332
315141607,Adamstown Castle Educate Together National School,53.33632194267617,-6.459649989312596,1267866602,44.064206501004335
315141608,Donabate/Portrane Educate Together National School,53.49146068843078,-6.145626610530731,12397091665,10.875064089391396
315141609,Griffith Barracks Multi-Denominational School,53.3311295462941,-6.2798343996741215,5502069550,24.504241064926095
315141610,Esker Educate Together National School,53.350660560343925,-6.437141273975313,248084592,64.82016237207615
315141611,Gaelscoil Eiscir Riada,53.34813919870053,-6.436364201591574,4489565130,45.529305855119304
315141612,Lucan East Educate Together National School,53.33852200067744,-6.432668778687623,13281215855,6.594703267375813
316527692,St Mary's Boys' National School,53.30875498176884,-6.199643470695603,2406479474,35.61641550008122
316650748,Lady's Well National School,53.40556482388603,-6.392057097341199,3228470960,21.50221057521051
319619250,Scoil Chiaráin C.B.S.,53.37384425644751,-6.215140344779234,6032948903,32.27869588019643
319648024,Our Lady of Mercy Secondary School,53.330895455125045,-6.3189213795453565,13996114794,45.46693938713429
319714132,St Brigid's Primary School,53.374895117620994,-6.195555110957478,661454,46.0577480088123
320014015,Saint Patrick's Girls' National School,53.28614178314065,-6.300663369172705,7820667026,68.45200872312718
320014017,Sancta Maria College,53.28417803510729,-6.302904131403533,11587799722,50.34406972967589
320681773,North Bay Educate Together National School,53.38508419934735,-6.152169852863032,245959046,39.70657904051285
326224503,Saint Patrick's National School,53.22267775418567,-6.217622577328839,3328445017,28.00760066024114
336394732,St. Enda's Primary School,53.34038314641513,-6.266843970992504,248735113,12.82171453202265
337797374,St Peter's National School,53.20701460180127,-6.117543972907511,13343863184,38.004160805866285
338900317,Ballyowen Meadows Special School,53.24872273014672,-6.130250273980914,13544330350,0.9644602879885266
340498689,Coláiste Pobail Setanta,53.39752856137712,-6.4356362951854935,3477343890,27.264095077089408
341599684,Scoil Áine Girl's National School,53.37820092671476,-6.177107660915048,4439831309,41.08673548190152
344156184,St. Mary's Senior National School,53.17418433142462,-6.530560871727634,6313470494,17.95741203735645
350637336,St. Joseph's Boys National School,53.30946813042263,-6.281801179432962,11977552452,15.436397467216878
361450512,Unnamed Schools,53.35049165477159,-6.435168948253685,4548421823,28.807853158292954
361450517,Colaiste Cois Life,53.34959275812742,-6.435732296812046,8809208457,38.188197898857
362089726,Benincasa,53.30234497629239,-6.183988930440669,12998875588,9.52039713304477
367421257,Woodlands Academy,53.180112878309885,-6.138750565134321,765749693,15.478720671686611
367451704,Mary Queen of Ireland National School,53.45264762231598,-6.292477795308287,6323629646,4.711098765983756
367649038,St. Mary's National School,53.52452889872661,-6.318813002524846,4751341494,28.4027349415113
367794633,St. George's National School,53.60754281713384,-6.203696455152509,3716752267,9.675791174326319
368431860,Saint Mochanog's National School,53.16862507598402,-6.140817741618797,3722680781,44.36326798970765
368778472,Unnamed Schools,53.60043924658264,-6.180989075123376,4994741010,12.81427136056714
368778473,Unnamed Schools,53.60128319562355,-6.1785867344671015,4926628469,55.67305075965842
368778483,Scoil Oilibhéir Naofa,53.58955176439237,-6.185824680743871,391037158,62.52326108530871
373215934,Saint Patrick's Junior School,53.370248333406224,-6.25831388325351,3647222807,33.109827553743706
374101318,Fingal Community College,53.46054509927812,-6.217006090494391,13713898417,29.864043469666548
376300212,Coláiste Eoin,53.387873242359134,-6.309678144870261,3797423918,40.91083985258036
376303989,Saint Fergal's Boys National School,53.38770273096219,-6.3072222006294645,3797465255,35.12636912911869
383118144,Ratoath Junior National School,53.50312409291308,-6.465995818467402,12556189069,35.05684727346153
383118145,Ratoath Senior National School,53.502492369680525,-6.464951687374283,12551957888,68.45161936227146
386380114,Our Lady of Mercy Convent School,53.305227826232986,-6.2002846464265176,3896983824,6.120502127812225
387154460,Unnamed Schools,53.28072219348221,-6.1505201651622015,3904761881,41.89261166274922
389700482,Inchicore National School,53.34132846209653,-6.32007294149412,137931336,31.68406677650237
396080570,Rush and Lusk Educate Together National School,53.52914770057776,-6.157162426330083,13363504602,9.463087996044193
396295820,Rush National School,53.52055035860559,-6.104267681642511,3991039914,43.301180722551294
396333740,St. Andrew's National School,53.360619134410655,-6.435063897189002,13100367773,2.919560907172491
397840443,St Laurence's National School,53.35027419490003,-6.344748116187268,5813313153,18.39953936136703
399343347,Beneavin De La Salle College,53.38866541751222,-6.2863575747491485,2875461742,28.042693825564264
400576437,St. Malachy's Senior Mixed National School,53.382445162497824,-6.299406255162546,8895573620,24.759281655929556
400576438,St. Malachy's National School,53.38172504601425,-6.299201482799838,8895539715,22.30499729920023
400577193,Unnamed Schools,53.38658716034122,-6.30896937418267,3796280071,27.893314903378286
402642510,Scoil Chaitríona,53.33622238167676,-6.246194350818245,13226714843,11.836585741724596
404266951,Rathregan National School,53.46860295094549,-6.534647234200342,12881556578,53.59071964624021
407529576,Blessington Educate Together National School,53.17932225071716,-6.506365163860172,12681521471,48.6657449107749
416216520,Lusk Community College,53.53034890742952,-6.15703697975191,13363427389,33.925956045854015
419817907,Unnamed Schools,53.35007759142157,-6.397614280197663,4849351063,14.212454796355022
426247728,St. Seachnall National School,53.50904096142087,-6.541322800872653,5672416611,43.97694197317259
426792671,Holy Family National School,53.28024828674667,-6.476094034811497,7098767127,33.08667531753595
426792693,Holy Family Community School,53.27625964679088,-6.479914783509617,4293906823,70.92663333176368
429280249,Unnamed Schools,53.47621366837025,-6.503917652019355,12520294256,79.14815970566201
430222738,St Joseph's Secondary School,53.5200613549322,-6.090513654153365,4294939961,45.26016461270646
432601583,Blessington Number One School,53.17939759296414,-6.542455917709596,4316035014,16.083639773770937
434333643,Saint Peter the Apostle National School,53.33690306196119,-6.40191753572011,8671448605,53.33302296746718
436027886,Stratford College,53.30958496403243,-6.275265747455962,1218889413,41.756108250263544
436375785,Scoil Treasa Naofa,53.33436220754361,-6.27923482783693,1426048759,29.544849408378948
440358943,Bremore Educate Together Secondary School,53.60405470000122,-6.203604609569751,10673460651,3.671266442411304
440869142,Unnamed Schools,53.28693910402749,-6.412115735943523,12631667680,7.74037720402968
440879152,Unnamed Schools,53.32597240653695,-6.413482827697704,12003209176,9.075696454568588
440879155,St. Ronan's National School Deansrath,53.32307976770389,-6.425996201944304,12002753370,1.6220694382383711
441909998,Scoil Aoife Community National School,53.28400938784819,-6.417821619128322,8641824969,51.05168915072385
442842427,Unnamed Schools,53.38820873254184,-6.180443062796431,4432467222,11.41744693363267
442842428,Unnamed Schools,53.38943322647709,-6.180352725205744,6177074820,30.907863989702317
442847428,Unnamed Schools,53.333085580491385,-6.283240618946242,5567303523,24.33010237366304
444623661,Unnamed Schools,53.300983700374616,-6.357751391914592,6978528895,55.143855000465
445316220,Grange Community College,53.40029346596662,-6.156603928544893,6077478591,21.68913527219837
445706886,Saint Benedict's and Saint Mary's National School,53.38861148875123,-6.164316266408466,301798505,45.41700856319875
445880274,Naul National School,53.57887052282834,-6.285620172651698,12722519113,50.589330388953734
447906284,Gaelscoil na Camóige,53.32358165084001,-6.393094427368499,8989972644,59.461235917869665
448095344,Unnamed Schools,53.29054991039946,-6.391790623685893,6255769382,81.727016926582
448097139,Killinarden Community School,53.27643691626036,-6.3972764342894965,11385212503,88.97230706997225
448097140,Unnamed Schools,53.276756025954704,-6.382082610553336,13876508198,55.423502213514574
448487821,Grange Community School,53.565019626543794,-6.147354591489883,253334011,53.03148656151164
448741493,CRC Scoil Mochua.,53.31956639843809,-6.423023083417199,11817383273,53.25670617871504
448943397,Saint Mary National School,53.3430601498651,-6.395555866919082,8691262815,57.2628295999431
449108225,Scoil Fhursa,53.39527181833815,-6.219989161481644,8068747100,29.6459299762528
449108893,St. Fiachra's Senior National School,53.387534993892594,-6.225976086662565,13885822626,13.407444246728188
449302263,Unnamed Schools,53.360382632652346,-6.439314585928471,4462753782,33.80590415372249
449609689,Unnamed Schools,53.27880835833367,-6.4040350343965375,4511401381,41.8865039239754
450356448,Hansfield Educate Together Secondary School,53.390078783138215,-6.445498284370562,9123247552,65.68041556056588
454470873,St. John of God School,53.344069795832894,-6.310623445802304,5853237136,26.98697520621952
456135936,Phoenix Park School,53.368364446717656,-6.327780562842818,1226690285,25.71822723216836
458618558,Mary Queen of Angels 1,53.34642230869424,-6.360853182156681,5075120068,28.822649045839142
458934700,St.Philomena's Primary School,53.20840757716639,-6.112219079132949,1012317671,22.031908815714907
466917722,Thornleigh Educate Together National School,53.472413877407945,-6.2333178290256654,2365640757,43.3454990694125
466918390,"Presentation Primary School, Warrenmount",53.33569522696803,-6.276421570873266,2748512216,30.510588226331578
468725255,Unnamed Schools,53.39669211631071,-6.15844013807473,4893019644,43.88880836635113
471085539,Swords Community College,53.46704614817002,-6.24914177253989,12718002135,3.251109049923321
471666561,Unnamed Schools,53.40352296213578,-6.204897305973136,2401021741,47.74521351488095
471666562,Unnamed Schools,53.40414569054179,-6.205468873524072,9939232253,61.40329992319752
471667921,Unnamed Schools,53.40171064455739,-6.193359832788304,4658274257,16.540687841923273
471680556,Our Lady of the Wayside National School,53.33151930530512,-6.337876008605611,2628742252,48.32944878185234
471683957,Our Lady of Lourdes National School,53.33662509970495,-6.319053173994185,2479971285,22.205446753918032
479944990,Donabate Community College,53.49034150600773,-6.145116546342456,12397141388,32.111330681715344
479946105,St. Peter and Paul's National School,53.61018950307194,-6.189057155954571,1191315587,55.73008772699453
479956743,Saint Mary's Boys' National School,53.33439654328031,-6.240563211828482,13480379827,14.851775580628205
480973857,Catholic University School,53.33548370140138,-6.255242725275283,4739234210,19.46414336178567
480973859,Institute of Education,53.335136615572,-6.254941286858797,133343431,13.790632823517868
486230597,Scoil Chronain,53.281898432315806,-6.467804648580294,13355141504,18.189401276038954
489403428,Saint Paul's Secondary School,53.30787700275467,-6.3309073273202685,10686374776,27.998751616202675
493240130,Adamstown Community College,53.336491214144544,-6.462816096906524,6639765522,46.172374959268566
494844362,Stapolin Educate Together National School,53.39817252979269,-6.1490915793624055,314502403,33.45519428662112
496306581,Belgrove Girls School,53.36366523004919,-6.19938752161188,5429845894,29.397364799712513
496306582,Belgrove Boy's School,53.36359150040001,-6.197409875249069,10832887069,8.446948455193139
497859589,Greenlanes National School,53.36494327904393,-6.189539735127371,1095709423,40.047567936659185
497962484,Scoil Chiarain,53.38334824267168,-6.273292524967289,4894583044,19.293391206247424
497962485,Unnamed Schools,53.38535815681697,-6.276529233682135,13745903829,19.860487762558524
497962486,Unnamed Schools,53.38438852203046,-6.274428982803421,4891651487,29.406736905888977
498131349,Rosary College,53.31892417741781,-6.307726618002464,4896198702,43.533476128008765
503177556,Donahies Community School,53.39317271797036,-6.1732541040317965,6190642646,57.440647898204475
503668720,Unnamed Schools,53.33020587486056,-6.287682567865874,4897928338,39.011032722330256
507033662,St. Patricks National School,53.6322846859185,-6.264870253400626,12680908677,27.84249531254476
509940559,Sacred Heart of Jesus Primary School (Huntstown),53.40254679543968,-6.409924424495233,12894285280,22.018394700611005
517080527,Blessington Community College,53.17044742915675,-6.539035977421532,5046735771,38.155595199559805
517332538,Lusk National School,53.5298912450998,-6.168117065533885,10583711419,8.05481148780042
517692288,Luttrellstown Community College,53.37443698773962,-6.408945724769796,5051465941,6.8902947160920425
518340487,Le Chéile Secondary School,53.42423607162752,-6.385479561041389,10281760678,1.4746913444909877
518376815,St. Lukes National School,53.423616850990506,-6.382442130243485,10284066090,28.697977628796853
519770821,St. Joseph of Cluny Secondary School,53.27059970232343,-6.124430345145827,5635075161,6.659528062875692
520767145,St. Patrick's National School,53.60690020087833,-6.390777564343938,2702866749,31.481438258165003
521472308,The King's Hospital,53.3589387406082,-6.3902215635658335,2820490897,32.71251441856726
523444980,Loreto College,53.3364478500386,-6.254999323209115,4269563440,16.66907283122987
523452304,City Quay National School,53.34673892015008,-6.251260799290335,5095987486,25.282154032146586
523470042,Scoil Mhuire Gan Smál (Oblates),53.33747653996905,-6.324739012678207,5096143939,28.580337405139936
523487845,Francis Street School,53.34139135244303,-6.273767087317701,1426048959,19.30249710634342
523496984,St. Brigid's National School,53.33866578918822,-6.274919313780445,12300229402,20.36932427757145
525124732,Saint Attracta's School,53.281080070651576,-6.25595244981663,2392282422,13.851078217013951
526266696,St. Margaret's National School,53.43000636966561,-6.3006663438434165,6328467236,0.3148946989197072
530551957,New Cross College,53.3922679062393,-6.322816943249209,6797473790,35.61834569008008
531557900,Kildare Place School,53.31869568675593,-6.263387087258256,565063559,29.07315456751311
542060830,Unnamed Schools,53.41966310870615,-6.475241277174228,12227985787,16.73754457786526
545669957,Rathfeigh National School,53.58999963734964,-6.501622156078629,10772045125,29.31384758208343
546370581,Broombridge Educate Together National School,53.37098015023129,-6.294204857012186,6792384375,9.380468754584614
546380161,Marian Primary School,53.37299721187297,-6.307716649232663,13103830099,2.9074981114044505
549611604,Stanhope Street Primary School,53.3520517863909,-6.282469430911313,11940779037,50.31285887897633
551536125,Our Lady of Mercy College,53.38754255132472,-6.2300725193245325,2526639640,58.13566576426334
551536126,St Paul's Special School,53.38982070816162,-6.230884262692803,9951286297,34.042129804506494
553654815,Unnamed Schools,53.38207384268387,-6.196243608115769,5344024167,9.926669266045867
554300649,St Lawrence's College,53.25040721571533,-6.13846054678494,1013364758,34.626992260503094
554985279,Star of the Sea Boys National School,53.33611936121353,-6.217904296186792,2761886831,28.89600038421864
559473875,Unnamed Schools,53.38393685981885,-6.240562767506092,6378950027,54.19619808317145
561911287,Ashbourne Community School,53.50384229193694,-6.387635820875825,2197422341,10.850611609704544
577225636,Scoil Chormaic Community National School,53.60484277318304,-6.202082172375126,4951123959,30.346494084746503
581658500,St. John of God Girls Primary School,53.39005584187724,-6.217237905362166,11731122379,22.66793959224011
583678243,Unnamed Schools,53.54642254243039,-6.090049850486105,12077590962,21.473390744875395
588378995,Enable Ireland Sandymount School,53.33047989460661,-6.217672742364544,3227846818,9.832004117837934
588613425,St Benignus National School,53.61532413655529,-6.232134955919036,5621630734,36.92167931744022
593941156,Scoil Chronain - Prefabs,53.282639550720326,-6.467211249736614,4260065852,20.792568844729146
597109715,St Laurence's Senior National School,53.396439369979305,-6.133177579729266,2422091665,30.28316901486877
613578096,Gaelscoil Thulach na nÓg,53.41538013456238,-6.474005027270974,12227984470,5.99087475374842
619386704,Gaelscoil Inse Chór,53.34403637841316,-6.311775110409014,5853237149,22.323238409931157
633156679,"St. Andrew's National School, Curragha",53.53764785529031,-6.442799864429763,12468593444,15.76273862880277
641749602,Gaelscoil Cholmcille,53.39612306484515,-6.23112312713617,3809343515,49.2831282271538
642983434,Gaelscoil na Giúise,53.27664041029955,-6.338423862318458,8199483146,14.398261996859162
650232344,Saint Brigid's Girls' National School,53.37654296131553,-6.275787339898127,4818596269,47.25298368195802
657665884,Belvedere College,53.35575732593699,-6.262386224910784,31054790,41.15407820233061
664237036,Firhouse Educate Together Secondary School,53.26798346721434,-6.331627044680092,9823631574,56.260961034458994
664548995,St. Joseph's Senior National School,53.40128208722904,-6.271150524315361,6221272868,64.71147860634923
668062409,Ballymun Anseo,53.391718240761854,-6.265061893582845,4145737561,41.138948757600886
668062410,scoil an tseachtair laoch,53.39269387449415,-6.2647774084230425,3883147822,26.864227791961326
668189562,Unnamed Schools,53.39587766554858,-6.260644496618363,9023859377,49.31087223064489
672028343,Kishoge Community College,53.33616051983747,-6.424705364118602,13427407632,24.12133381468745
674299946,St. Mary's Junior National School,53.172090644821765,-6.5296211019389405,6316821030,16.6898329582489
675219950,Saint Ciaran's Primary School,53.39388959381996,-6.420238050017595,12925476239,9.923063447897583
676382216,St Laurence O'Toole's National School,53.35087308505154,-6.242645223580805,581596057,16.92839953946691
679076690,Stepaside Educate Together National School,53.25996542551152,-6.21698979490857,10944778759,23.02564145121481
687847238,St. Canice's Girls National School,53.389404025171466,-6.296404402954706,13184076428,15.203206052912154
699773875,Scoil Eoin / Coláiste Eoin,53.31993907472398,-6.305997567562797,6571075803,66.22926359080503
708047105,Lindsay Road National School,53.3648761759443,-6.264780919129084,28242868,18.247068291217097
709226646,Burrow National School,53.39117335761543,-6.100176139538389,6670680034,20.440531077588822
709250220,"Howth Primary School, Scoil Mhuire",53.38469372008156,-6.068785998487202,9356037512,51.54718267075356
724624996,Unnamed Schools,53.38714924950605,-6.302610431744046,13277777784,22.43619661902793
725896108,Unnamed Schools,53.32162318441884,-6.394637674324346,10587600059,21.345447699663588
726997628,Carline Learning Centre,53.33769285394588,-6.427396666185169,319384496,39.62820842828641
738374812,Saint Paul's,53.39455744903893,-6.183990609711806,6209484007,38.1192988812582
743430158,Holy Cross School,53.28876903473623,-6.241143458661338,256112106,14.278662107360418
746745217,St Audoen's National School,53.34440893662053,-6.274429199697834,10743377336,29.78815808127445
754959750,Nord Anglia International School Dublin,53.26630945556066,-6.198394236521353,13397513960,11.349359336041577
768097789,Coláiste Ráithín,53.20305320964039,-6.106642641573342,3487757595,27.945735588502615
768515184,Gaelscoil Uí Chéadaigh,53.19925601199429,-6.109342056673647,1281632143,2.599816722208691
775330018,Unnamed Schools,53.565283011571225,-6.11207980618241,833434363,33.55497341656175
775331008,St Michael's House,53.39838354497684,-6.128108800718354,5686407721,12.213959696242924
775341061,Saint Catherine's National School,53.53485943335873,-6.098955234509568,12497844274,15.315533104094545
775341333,Kilcoskan National School,53.46359196640068,-6.344705457610139,11413575085,13.557799589906491
775344472,Corduff National School,53.51656614378088,-6.190491005072517,38463717,38.22557237522581
781660563,"Saint Joseph's National School, Coolock",53.39811949743455,-6.203160499188559,305242089,68.01550601849685
788241567,Broadmeadow Community National School,53.466495532769706,-6.251056055122796,12214852824,45.303343066172715
791494506,Malahide Portmarnock Educate Together National School,53.42193803792651,-6.175627836860295,13389060528,16.936166532685675
798630293,Tyrrelstown Educate Together National School,53.423180952309565,-6.374336749671931,13278541042,4.897733799729127
803803788,Glasnevin Educate Together National School,53.3785512212535,-6.269285232740078,13180599260,13.4315078344339
831941581,St. Francis of Assisi Primary School,53.40521718747804,-6.1695746751733,10296389318,30.07185448706254
831941582,Belmayne Educate Together National School,53.40470818015674,-6.168576278969892,10296389320,28.641678402021615
852235655,St. Peter's National School Dunboyne,53.41865245232009,-6.478145225728889,452041304,10.14710463371496
858747838,Scoil Chualann,53.192218963418966,-6.1039631942441215,3572436524,28.700737486904828
865406661,Childvision,53.370182457493456,-6.246414002326148,11548015828,43.06692093295063
867302959,St. Vincents Boy's Primary School,53.35718015655655,-6.246983083681979,11794186504,28.970330524000598
867302960,St. Vincent's Primary School,53.35739456171202,-6.2467479436934,290449585,33.938256586175676
878047917,Lucan Community National School,53.3403446931182,-6.418846370047519,11900807018,16.009977788362253
879263392,The Old Borough School,53.45738703269856,-6.22304808771189,12677492474,8.792966171394625
881447600,Firhouse Educate Together National School,53.27703307972954,-6.336250549057398,8197647669,18.46344998425617
906949613,Unnamed Schools,53.20979992714216,-6.108992579822255,8421740594,4.28061590430006
908246110,Unnamed Schools,53.27424970036135,-6.398652685418156,10740018611,52.25900084832201
923157681,Grace Park Educate Together National School,53.37239787411736,-6.247646283956492,10297474040,21.10324162764249
931967062,Stepaside Educate Together Secondary School,53.2612449124239,-6.194881116491967,13088633639,47.55400584557889
935822682,Primrose Hill National School,53.336657550780025,-6.537249267723832,12176873981,19.88549618240367
936375718,Unnamed Schools,53.3344017622333,-6.294787920091483,2363180933,30.975161727844675
941551531,Ashbourne Educate Together National School,53.51090086189373,-6.411662601792546,12533706804,11.89782824094192
941551532,Coláiste de Lacy,53.51185791952793,-6.415286618541644,10608917040,21.211498922471566
941551533,Gaelscoil Na Mí,53.51109520285076,-6.413522367790822,10617026390,2.3445741753611586
941580825,Unnamed Schools,53.63317161589032,-6.525091461281793,11009936026,4.1660572906911995
942982662,Unnamed Schools,53.34244455565852,-6.419064674735865,10753814458,46.206400866394965
947200556,Celbridge Community School,53.359752981195136,-6.549087133068535,10819343883,19.207193696733174
952445985,Unnamed Schools,53.33991795019457,-6.2904387242576085,3131145730,50.55662436180482
958590701,Unnamed Schools,53.38639049017335,-6.286893998548191,4795869261,37.85661643197643
959720572,Springdale National School,53.38230410800132,-6.1794338901075605,3470042444,35.159678600372615
962008130,Our Lady Queen of Apostles,53.32646051443938,-6.401235618998674,13236817989,19.357956283630788
962020567,Holy Child Community School,53.27637310894867,-6.136641590708615,10705302240,62.795668455236225
965458708,River Valley Community National School,53.4548182371051,-6.221584330828916,12734510475,6.26951664251253
970898949,Unnamed Schools,53.31751284383425,-6.393442938238081,10934614354,49.50260619073896
971202266,Sacred Heart National School,53.31457101917826,-6.402097154992201,8988554434,58.33829407171519
971909454,St Peter's National School,53.36170772431648,-6.276380936172619,955859063,23.730566919459054
976564146,Gaelscoil Bharra,53.36484073407053,-6.289150935441169,2400869860,34.88050005869255
979758317,St. Gabriel's National School,53.35386348250329,-6.290513691221387,789289729,22.77328431679831
979868866,Unnamed Schools,53.57518723709821,-6.556073521622501,9104689943,21.828175099403428
981024069,St. Oliver Plunkett's School,53.38103388118311,-6.300295428368876,9074626947,30.266815763024034
981024072,St. Finian's National School,53.38020516042254,-6.311810724845729,3733723653,38.277501293721045
999486450,Gaelscoil Chnoc Liamhna,53.284885256044085,-6.326603350314567,12026121508,12.59542215419106
1006524109,Saint Mary's National School,53.27871111788807,-6.444083987319969,9721394102,26.62784147201626
1009208181,Unnamed Schools,53.36421649686064,-6.226130126038196,2767796035,33.48792405262031
1009214304,Kill O' The Grange National School,53.2782003288211,-6.161845040702538,891110505,7.48239153740226
1009214930,Gardiner Street School,53.35794669183997,-6.258953267794887,9646595907,10.600550264495512
1011911952,St Matthew's National School,53.3373068551289,-6.220925770683017,9335897115,33.747512383136026
1022639156,Sharavogue Junior School,53.27727165031984,-6.125236545262869,9431535292,10.408804747502876
1032606694,Carmona School,53.28028858880352,-6.134380982226958,8402455243,18.74730486769979
1034273767,Citywest Educate Together National School,53.287530424264965,-6.4336660126830605,11956331757,15.856825376481456
1034273768,Citywest & Saggart Community National School,53.28645244692018,-6.433835265361047,11956331745,14.547339422362258
1074004760,Saint Brigid's Girls National School,53.37852797317445,-6.205682180799758,1432597047,32.80071598880506
1074878077,St. Joseph's National School,53.28636640139293,-6.139490070042566,652667929,24.224746645665917
1076889682,St. Dominic's National School,53.285824583444175,-6.357593294543014,7714187436,4.048689970482959
1078706700,Unnamed Schools,53.38545320505969,-6.311598108898546,6795052086,13.001685483519271
1083568594,Unnamed Schools,53.28024414531679,-6.440762965892886,9929993910,16.552429175206232
