SA_PUB2022,walk_node_id,nearest_hospital_min,nearest_school_min,nearest_university_min
268071009,49395794,30.065880000000003,15.353306666666667,24.289853333333337
267001001,3819434007,14.845599999999996,20.52499999999999,25.704118333333334
268021004,8592301840,15.702246315789466,3.7235999999999994,7.0522133333333334
268067003,2375494649,26.35344,8.35544,20.01221333333333
268120001,305241877,19.724357500000004,5.557266666666666,2.3927600000000004
267086011,8075903378,27.316160579710147,3.2945066666666665,28.752707246376815
268012003,339617057,26.839679999999998,10.809239999999996,24.31813333333333
268017020,11290217555,16.891378775510205,2.544373333333333,10.022413333333331
267152003,8612706762,27.16468307692308,4.67756,21.40558083333333
267103008,26446631,31.47240380952382,11.927546666666663,36.073737142857155
267120001,10703096888,,,
268102005,2434542151,13.342013333333334,3.0269466666666665,4.705346666666667
268095002,196401062,16.259966495726495,6.78768,6.152880000000001
267027004,6042956993,14.08923619047619,9.60858285714286,18.823994358974357
267100016,12804881955,30.171111111111106,4.585453333333333,27.124271111111103
267099014,10738213172,34.604046666666655,2.666240000000001,26.249346666666668
267085017,11349723671,30.16476842105263,13.763613333333332,31.585986666666667
267131013,254487384,41.27296274509805,3.199933333333333,33.844136078431376
267004003,2437707249,23.57417333333333,11.388946666666666,16.973159999999996
268119017,252650721,3.349546666666667,13.458639999999999,14.37675503267974
268143027,8092047088,12.220787482993197,9.471524444444444,5.5527733333333344
268132002,4884429438,17.464368888888885,6.261466666666668,5.76256
268041007,2402697472,20.861631111111112,11.530346666666665,21.312311111111118
267074005,4960557289,19.082008888888886,8.699880000000002,16.664582222222222
268018010/268018011,4783851359,18.061152108843537,5.987693333333332,6.8538266666666665
267040036,6206727438,28.691316666666676,8.231293333333333,26.290583333333345
268113005,5721061670,13.904080000000002,13.343602696629215,13.318186078431374
267100003,2103212434,37.321326666666685,14.383319999999998,37.69813777777778
267005005/02,821808547,16.300693333333335,12.26062761904762,17.324480952380956
268133011,2983557895,12.807414117647058,4.39632,10.391053333333335
267096012,336221329,36.585012121212124,7.359306666666667,33.649466666666676
268138003,3575151645,5.616413333333333,5.413506666666667,3.044093333333333
267109006,8719923348,16.336972121212114,4.572333333333333,20.96078545454545
267107009,4835935692,47.67520952380952,27.85215619047619,49.278129523809525
268083011,5760547139,,,
268116014,8526371063,14.86419207207207,12.160085405405406,13.749688484848487
268159009,6152800381,16.740906956521737,15.53936028985507,13.879280289855071
268159004,3889456412,13.42526695652174,12.223720289855073,10.563640289855071
267070005,319029826,19.49634666666668,8.507546666666666,20.327640000000017
267140015,441403004,24.95290857142857,5.482213333333332,18.33134857142857
267115008,7773412227,25.987564444444438,9.756213333333333,29.620448888888884
268137003,564540054,11.257499607843137,3.5426133333333336,8.417986666666666
268045006,4893614151,7.796266666666667,10.171084057971012,9.479573333333331
268097004,6007637185,7.653493333333332,0.0,4.716986666666667
268145012,90399052,20.366618271604935,9.84696,14.828973333333336
267020008,193313078,16.04105333333333,4.727866666666666,20.3137161904762
268109014,1025224311,,,
267151005,8622642610,21.529508571428565,2.1047333333333333,2.2155333333333336
267084002,9470125025,30.985412121212114,3.097346666666666,24.503372121212116
268143009,6095328037,9.682253333333337,8.56592,3.9026266666666656
268136014,2958830800,8.408103529411763,5.510719999999998,14.27741966101695
267100085,8743592927,19.10638666666667,12.62257333333333,23.707720000000013
268112005,4894670529,14.088677647058825,7.3553466666666685,17.42933913043478
268071004,4892983455,24.546386666666663,11.149226666666667,20.214079999999992
268006017,16054040,24.144426666666664,15.314253333333337,21.41983999999999
267138023,6673487478,19.298013333333316,5.207813333333333,20.55793333333332
268004010,5394214293,14.91950666666667,13.07670666666667,13.455780952380957
268038003,2775959359,26.347479166666673,9.920933333333336,19.5232525
268053003,1208286703,19.386079999999993,4.191626666666666,12.819839999999996
267145006,967958797,24.57368347826088,4.398413333333333,15.61148
267067005,659567964,14.44768253968254,6.583999999999999,14.53092253968254
267015001,13539044668,18.713224242424243,5.443000000000001,23.192314999999994
267028047,12784360410,26.35192137931034,5.737666666666667,31.1245975
268126007,2601615457,24.768546666666673,10.684973333333334,24.11552405797102
268113006,414605912,12.622560000000002,12.062082696629215,12.036666078431374
268108001,267594379,20.628319420289856,3.800933333333333,11.702399420289854
268148008,9998567486,8.5252,10.093573333333332,11.431441960784316
268003009,13912463924,10.237373333333332,6.002986666666667,2.52928
268162010,12844867692,12.539626666666665,10.034493333333332,12.651399999999999
267095023,10024512979,19.073879999999996,18.114586666666664,33.72351999999999
267085026/01,13822322572,,,
267065015,2926161254,30.29668,5.636893333333332,30.419346666666666
268108029/01,11278404248,19.694189090909088,9.920540370370372,5.5052933333333325
268145009,96782594,15.746036862745095,5.940840000000001,16.892804444444444
267051012,10816799151,28.748404848484846,16.378919999999997,30.114619047619044
267002008,247794166,56.03424000000002,10.285773333333331,49.43322666666667
267100052,252237477,26.103918260869566,8.721146666666668,30.7052515942029
267041009,13098421672,17.818330566037726,9.8244,17.135023899371063
267118025,14045474380,51.878154331983815,19.112413333333325,45.277140998650474
267075003,26795837,9.730470588235294,5.417533333333334,7.4787333333333335
268113012,2496325976,5.718559999999999,6.697693333333332,10.581665185185186
267126004,158307995,18.770960000000006,16.7016,23.86793090909091
268032007,2399617668,5.9832133333333335,8.80751135135135,10.851831351351347
268020001,12283746,20.437456666666666,5.905813333333333,13.680056666666667
268039009,320023071,16.885529523809524,12.296879999999998,13.472670476190475
267029006,12909556695,20.244850256410253,10.755399999999993,28.27939111111111
267065011,5305454682,37.60886666666667,18.028120000000005,31.007853333333326
268150013,224036036,12.419613333333333,5.593213333333333,12.531546666666676
267137005,4453018852,20.90606974358974,5.877960000000001,20.92366974358974
267143007,9008464902,30.13330666666667,13.518066666666666,23.51174666666667
268092001,4232896580,18.169608888888888,7.677266666666667,13.917533333333335
267132038/03,2986705565,32.74429894736843,7.050186666666667,25.315472280701766
268062004,301804966,11.170866666666663,7.391733333333333,13.406746666666669
267013001,10138723539,26.006826666666672,15.448626666666666,28.589295652173902
267058008,12753176854,24.812013333333326,13.177151111111113,17.713213333333336
267133019,294013263,48.6577,5.5554266666666665,40.75474
268004004,2399638656,19.595600000000005,8.873146666666665,19.32435294117648
268144002,2280550225,21.480699869281047,10.459906666666665,16.658759999999997
267051011,8691263338,25.047985454545458,10.037666666666667,29.671798787878792
267092019,3498845394,21.73078390804597,17.767143908045977,19.586519999999997
268006020,1472125202,20.166069047619047,14.441869047619047,14.603279999999994
267005004/01,5334535834,14.957693333333335,9.303346666666668,21.603487619047623
268060005,5591375265,11.39723420289855,6.088693333333333,7.221066666666666
267123006,1426131904,60.303211228070204,14.416946666666663,53.70219789473686
267050036,11867659928,20.935278518518523,12.187985185185179,13.239905185185181
268025001,9595988761,13.348286666666668,9.766286666666668,11.017660000000001
268070022/02,13112619110,14.746106666666666,4.391346666666666,9.08808
267085002,10771359401,26.937363636363628,12.282213333333335,26.998409855072456
267140011,9501236235,29.759657777777782,6.091106666666667,23.138097777777777
267080019,2370968926,16.51637333333333,11.253359999999997,25.00828333333334
267140047,9481712991,29.77202666666667,6.900506666666666,23.15046666666667
268064012,5581566335,13.038466666666666,7.222680000000001,8.57752
268124001/01,3828519394,21.94886666666667,10.25670666666667,16.534973333333333
267105014/01,3870813415,42.04461015873017,15.46017333333334,35.44359682539684
267092038,135525001,22.05523724137931,16.42187999999999,19.910973333333335
267083015,4860999112,23.97171833333333,6.458973333333332,27.262718333333332
268160008,247958832,12.151890952380956,11.326423333333334,11.646944285714287
267062005,262305648,23.61074962962962,10.583746666666666,18.251360000000002
267002005,2366275134,56.86641142857142,6.40388,50.265398095238076
267150013,8660643584,29.373208682170564,8.927426666666667,23.229222222222237
267080005,247804788,34.69576166666666,24.436253333333333,37.98676166666666
268007004,9016096722,14.24696990990991,6.269706666666666,10.41404990990991
267134019,5565524255,35.22557333333334,16.415386666666663,26.659106666666673
268002007,5306040127,4.862106666666667,1.4615199999999997,7.736133333333333
267133021,12695446686,49.10929999999998,6.0070266666666665,41.20633999999998
267158017,2986176060,24.623102857142857,7.980013333333334,22.18035619047619
268142013,12844867648,10.38626666666667,4.194039999999999,11.74028041666667
267053031,797844399,29.57338,5.933213333333333,13.663826666666662
267056004,336431567,22.35085333333334,5.702986666666666,7.100799999999999
267088009,8916366006,26.772837101449277,15.341106666666667,27.831317101449272
268110016,255237703,20.31606285714286,5.780386666666666,12.46776
267013009,8215550075,16.340256470588237,16.258083137254904,21.681245456095482
268072009,968117375,23.183592380952398,6.931479999999999,16.58257904761905
267041011/02,7552749480,23.793005128205138,17.828946666666674,22.188458461538467
267040011,12974683489,29.86357623188405,6.268893333333333,29.57564888888889
267032013,3014728844,22.46823999999999,5.6633200000000015,23.625493333333328
268075003,5591294297,12.793866666666668,8.511106666666667,15.908453333333334
268158007,1259427227,12.302095714285713,11.100549047619046,8.559133333333335
267064006,480187676,20.96363319148936,1.7717999999999998,24.253459858156027
268114012,13130527816,,,
267065007,12056316424,29.853386666666665,8.454359999999998,30.722679999999983
267012002,7037188727,26.973873333333337,4.327466666666667,23.678088484848484
267029033,13094909115,,,
267052013,11037883843,,,
267100033,2677020890,25.684344927536237,4.378519999999999,30.285678260869574
267108010,10313552103,18.69050666666666,12.947253333333334,20.840017142857146
268083002,2951477072,20.263306666666676,10.443706666666666,14.349700869565218
267076007,718457128,22.981653333333337,6.614226666666666,23.064893333333337
268061008,297388123,16.807010793650793,6.686533333333331,9.985146666666667
268160007,247958820,12.164104285714286,12.655743333333335,11.65915761904762
268002002,10198038294,12.016933333333332,0.90084,6.411266666666666
267123002,1426131816,57.34503789473686,11.458773333333335,50.74402456140351
267100073,10275874658,20.834364539007087,8.029333333333334,25.43569787234042
267115010,11112449465,29.27152444444444,14.253760000000002,30.833399999999997
268130004,2473982565,20.540191111111106,13.038626666666667,16.839093333333334
268110019,31093631,17.065219444444445,5.040866666666667,9.670013333333335
267097012,1411182214,30.59656,9.375226666666666,29.202833333333327
268101006,2748503053,14.47122666666667,4.672199999999999,8.221400000000001
267145010,4906671779,23.860991304347817,10.157440000000001,17.74036463768116
267028012,12896545195,21.803993333333324,5.647760000000001,25.268939999999986
267158012/03,9978426546,31.994999999999997,8.063906666666668,30.68746666666666
267030002,12757902336,19.27809777777777,11.294226666666672,21.250482499999993
267041002,12698901379,26.075090526315783,2.403386666666667,25.134730526315785
267106002,253314377,33.18429882352941,15.946917647058825,24.617832156862747
267030006,12752058685,19.488709743589748,3.8386933333333335,18.44161333333334
267116015,1284630782,16.720526666666665,6.074533333333335,20.077512463768112
268094005,4898462089,19.86894666666666,9.622853333333332,9.622853333333332
268108020,4043214036,,,
268065012,5570930742,19.49253333333333,7.588879999999999,13.733666666666664
268060007,6352547582,16.514834202898548,4.618533333333333,13.777613333333335
267095029,9585927626,9.265733333333333,4.63584,30.330413333333333
267050008,8951456880,30.27873185185184,8.006440000000001,13.06084
268154001,8699271402,15.14066666666666,12.183626666666667,18.23856564102563
267119009,11650696462,43.92447538461537,9.024573333333336,37.93865333333334
267041014/02,13006313542,19.502085128205124,13.777885128205128,17.897538461538453
268099018,280000999,12.036546666666663,2.5607333333333333,3.7186933333333325
267133022,267708268,47.85864666666667,6.854186666666667,39.95568666666666
268155003,8671840138,2.34744,11.354272727272727,13.211668888888887
268053007,12290882389,16.41635999999999,3.283986666666666,10.698946666666664
267032009,12837288946,24.008039999999998,4.348973333333333,25.165293333333334
267084007,287395983,34.34084363636363,12.723826666666666,33.2438
267134006,12621505570,32.72562666666666,11.236080000000003,24.15916
268026002,4892641834,13.861515714285712,13.423649047619046,13.356569047619045
267100022,1262250828,29.276576666666664,12.541999999999996,29.61161777777777
268084008,2136737704,18.454945945945948,6.8774533333333325,11.688666666666666
267049020,12003153157,29.410220512820512,0.5675066666666666,19.686273846153842
268071014,2401015151,17.648217499999998,15.204973333333333,17.9704175
267005004/03,4793204204,16.869333333333334,7.439546666666668,23.638780952380962
267035013,10761858384,34.18867878787878,9.566986666666663,27.706638787878777
267138016,8490680935,24.814899259259263,9.112346666666667,18.193339259259254
268108026/02,4230267778,37.875673333333324,22.174506666666662,29.78577999999999
268132024,4723328495,18.98522701298701,4.704933333333333,1.7109466666666668
267137003,8569706903,20.876188717948725,3.7157466666666674,20.893788717948723
267040043,12977222733,28.09438333333333,16.284293333333338,25.693649999999998
267007010,9543963010,18.934227179487184,9.807400000000001,20.01175333333333
267032005,12840332245,20.449328888888893,8.369973333333332,23.177928888888882
267099024,360859767,37.61453666666669,10.866693333333332,29.048069999999996
267147025/03,12793855553,11.21622666666667,9.824453333333333,6.066773333333332
267158011/02,10262576661,35.83406416666666,6.408586666666666,33.39131749999999
268006025,3943761198,23.339119357429734,6.14112,15.389866666666665
267122014,13314504235,19.981019259259256,7.455160000000001,25.953502222222216
267105021,253514111,35.55258614718615,10.55641333333333,28.95157281385281
267035002,10857963721,68.62945333333336,65.00724000000001,88.85994561264826
267157006,4698125479,20.918026666666663,4.368066666666667,13.75282666666667
268036007/01,11691284120,,,
268061013,9211896661,,,
268002018,5306037490,3.418453333333334,0.87632,9.274239999999999
267115013,11178258918,23.299313333333334,4.811080000000002,28.382493333333333
268150016,4877120215,13.47857497076023,1.375973333333333,8.342306666666667
268078006,5096143941,16.043627126436782,2.946946666666667,10.71189379310345
268057010,196244441,19.435613333333333,6.833893333333333,6.551679999999999
268075001,301805838,6.450453333333334,6.211386666666667,9.565040000000002
267138020,6670306513,26.705024561403523,2.9707066666666666,20.083464561403517
267152008,8612018703,26.961616410256408,8.913720000000001,21.202514166666663
268027009,315821321,15.297173333333335,12.683773333333335,15.983453333333333
268116007,11772737939,15.552321126760559,9.251053333333335,12.825734460093893
267140044,8641824954,32.91741122807017,3.3678533333333336,26.29585122807017
268111004,248896632,18.281372121212122,5.094786666666668,13.434092121212121
267063005,11508003369,24.894046524822702,2.9614799999999994,28.183873191489365
268087005,4847674574,16.964020928511758,11.742706666666669,14.107933333333325
267103024,248086091,18.091986666666664,5.312053333333335,22.693319999999996
268114005,688693392,15.841390256410255,14.304910303030304,17.087232463768114
267051008,8691262830,18.632158787878787,1.1151600000000002,23.255972121212128
268040011,320027260,23.44202285714288,10.223106666666668,19.734659999999987
267132016,253176533,42.84743228070176,16.691586666666673,35.41860561403508
268158004,266999893,18.066097499999998,10.830093333333332,6.408
268092003,12216218882,25.028440000000007,14.60946666666666,20.713386666666665
268055009,14021947533,11.428480000000002,1.45488,17.138007179487182
267084001,8301397067,25.96508070175439,9.709533333333335,19.956069473684213
267122006,11262868730,24.108184444444444,17.29308,28.673313580246905
268148010,10711120926,0.74252,,
267065030,12399611048,6.168106666666666,18.11898222222222,40.17743555555556
268113014,4894625276,4.436133333333334,11.335440000000004,14.882305185185185
267028007,12894580105,20.36057517241379,7.745093333333331,23.82552183908046
267084035,10721820144,30.62006666666667,15.29604,29.75809777777778
267003002,247795339,53.86244,10.947146666666667,47.26142666666666
267100009,10253754242,30.760910000000003,14.264586666666666,31.728204444444437
268073004,301796425,19.55226222222222,10.580200000000001,11.450386666666667
268145015,9569904316,19.32192848484849,10.392835862068965,12.276360000000002
267120016,1657411753,6.078119999999999,13.540503333333334,21.59886333333334
267050013,2982806316,18.977368648648646,12.666168648648648,11.259835315315318
267049029,7608596457,25.325816363636367,8.663306666666667,15.601869696969692
268049010,3201315210,13.368474545454553,0.016573333333333336,3.451693333333333
267121001,13607767693,34.15371259259258,19.968226666666673,37.892022222222224
267007016,8629064792,16.456587179487176,13.122439999999994,19.74758717948718
268110009,336175859,17.262559420289854,4.460960000000001,5.0053600000000005
267028009,717063452,22.580068965517246,8.666693333333335,26.045015632183922
268024001,247645359,13.41235,8.39688,12.522124975124377
268153012,3089005870,6.518653333333335,6.225493333333333,9.770989604519773
267053008,8988554446,36.338226666666664,4.696093333333333,21.02936000000001
268017014,2424875156,17.893226666666667,2.8919066666666664,12.554933333333327
268071024/04,10276931445,17.368613333333332,3.326346666666667,26.023675555555542
267020006,193302999,23.23740564971752,10.263560000000004,18.549266666666664
267079012,13477873547,22.054965811965815,4.06312,2.705306666666666
267003008,2383129734,51.56426666666668,6.33212,44.963253333333334
267140028,9481680718,23.157887179487197,9.501680000000004,16.536327179487174
267042002/01,10888496721,20.887680000000003,6.377946666666667,20.606886153846155
268132016,4855284629,15.626187450980392,10.081646842105263,13.697120784313727
268138010,6157615911,0.9762799999999999,3.68432,3.038066666666667
268117015,8669561247,9.86364,4.8583733333333345,7.787706666666668
268047007,3009456722,12.462493333333335,10.09588,6.52828
267079001,13364661212,,,
268141003,11085983327,9.743184978902953,9.578293333333335,3.0748800000000003
268046003,3009426684,17.882298479532164,6.087466666666667,17.49288571428572
268062010,3469266778,0.6636266666666667,3.129866666666666,5.323080000000001
268106017,6592996726,4.969800000000001,5.805973333333333,3.162746666666666
267158025,248817804,33.06201333333334,21.16916,31.75448
267151009,8657299969,26.150841904761915,5.23092,10.339199999999998
267034005,12749895595,21.905847058823532,7.061053333333334,23.463100392156864
268130011,2582434886,17.44345333333333,14.734642790697675,20.353656124031
267131008,4686839473,43.70406444444445,3.7066666666666674,36.275237777777775
267085015,10712736584,37.59903444444445,18.87272,36.312783188405795
268022014,2526639615,11.482646315789475,5.812879999999999,11.375956666666669
268110001,690284052,19.31447277777778,5.67956,13.044306666666671
267051007,8674508290,20.813431515151517,6.976613333333333,22.28285142857143
267089006,1514321479,15.521943157894741,7.345213333333334,16.58042315789474
268042023,241047659,15.058577777777776,7.665706666666666,24.566602539682542
268006040/02,11289779546,22.070682380952384,10.382586666666667,16.396346666666663
267100013,9015365549,26.6359631372549,5.559186666666666,30.582016470588233
267002018,2366243305,60.448808888888905,9.684813333333334,53.84779555555556
268029002,701150931,10.426211228070175,5.202693333333333,6.381680000000001
267052003,8681308382,22.436972121212122,7.979133333333337,20.940926666666662
267106019,13713651796,32.009820000000005,14.426359215686274,23.443353333333338
267137006,4874041252,18.47342974358974,8.14652,18.491029743589742
268026009,26389868,10.231712982456141,5.48344,11.366795555555557
268060012,3074541072,11.054693333333336,0.0,11.894960000000005
267104025,253321672,52.647378947368416,19.512013333333343,46.046365614035075
267100012,9020727924,28.953069803921554,9.53196,32.89912313725488
267050023,8998976750,21.668451851851856,12.921158518518519,13.973078518518518
267053017,8978171271,27.95946285714286,4.468133333333333,6.29452
268009013,13089153777,13.814229616519176,0.04362666666666667,3.3449066666666676
268080013,19080485,4.7607333333333335,7.97770456140351,2.337146666666667
268080015,699457895,3.0046933333333334,7.239637894736842,3.70224
268027013,541012232,3.5384533333333335,3.820653333333333,4.519120000000001
267019007,12986622439,,,
267118021,13351308515,51.506377921727434,11.150226666666669,44.9053645883941
267158007,634987972,24.234189090909087,10.094293333333336,21.791442424242423
267130010,257305656,23.153906666666664,8.76012,16.55289333333333
267105020,3517495183,24.612459047619055,7.282000000000001,18.011445714285717
267017010,13002658212,17.430789803921574,4.758053333333334,14.800909803921568
268064006,2686899149,14.135366666666666,6.094453333333333,9.53304
268108012,2381205139,21.06233628318584,11.48218666666667,11.997853333333337
268129006,8766416191,16.99844,2.9706133333333336,24.06649020833333
267001006,1727143367,12.293746666666662,17.97314666666666,24.259662857142857
268137008,8912197414,21.69005333333333,10.702066666666667,9.059586666666666
268109016,10204133784,11.096853684210526,2.5079733333333336,1.5671333333333333
268032014,5298760827,10.938628571428572,7.113235555555556,9.334081904761906
267085026/03,6033862574,21.286150000000006,16.97871238095238,27.07704231884059
267096001,11229561600,,,
267047001,8557905235,21.850350909090903,5.067106666666667,21.867950909090897
267150004,8660643647,26.48159703703704,9.031746666666667,22.250368888888897
267040054,12977682256,27.19679666666666,13.305293333333331,24.79606333333333
267100054,10896986884,23.26351602836879,7.006716028368795,20.216676028368788
267028070,12752899123,10.936826666666665,12.395306666666668,28.096535652173905
267022002,1302022071,17.46143404761905,14.912803809523814,12.121679999999998
267140049,9577651031,23.967140229885064,5.7189466666666675,17.345580229885055
267092053,13450231194,30.41716000000001,4.845773333333331,19.19309333333334
268072013/01/268072013/01,4793225818,21.947819047619053,14.658066666666667,15.346805714285717
268134007,537203676,15.574875223880605,4.792693333333333,10.793293333333336
267028004/02/07,12732144598,10.166693333333335,11.636346666666668,31.486868985507247
268072013/07,1528658103,26.597786666666668,14.47750666666667,23.149139047619048
267025009,1029631506,18.684889523809527,12.251293333333335,5.564466666666665
268139001/268139013,4571260266,5.425146666666667,3.366173333333334,2.405746666666667
268096018,3979498080,9.59978666666667,6.9135333333333335,3.5848933333333326
267020007,9403737187,19.54891137254902,2.057386666666667,17.71311619047619
268070013,3428788729,21.25070666666667,14.131893333333334,10.375719999999998
267084027,9611289432,32.93834787878787,6.104853333333332,26.45630787878787
268056005,1410014143,8.990866666666667,10.196760000000001,15.787648484848484
268145005,5526210602,17.72849157232704,7.929479999999999,18.881444444444437
267024007,4960302527,17.77830666666667,8.163546666666667,20.89931583333333
267006001,5316380114,99.51430000000002,57.13954666666667,92.89274
267094006/02,2399382805,65.73182456140354,6.541640000000001,59.13081122807019
268032017,6204396368,14.036933333333334,7.013306666666667,16.26425801801802
267044001,7700144140,24.961737777777778,7.3622266666666665,20.448946666666664
267003026,4988287243,45.43120000000001,5.360746666666667,38.83018666666666
267102003,6910128344,34.21230222222223,17.20098666666667,38.81363555555557
268031005,2400869876,16.03272,3.1926399999999995,17.20869230769231
268121001,822723172,27.525490833333336,1.7201466666666672,9.049253333333334
267103031,10258189543,21.610297916666678,8.751533333333333,26.211631250000007
268162016,13525132113,4.681493333333334,3.1768666666666667,9.64601358490566
268096017,11599631494,10.340453333333334,5.780666666666666,4.78328
267107004/03,11897759518,40.59836380952378,13.993293333333337,42.201283809523765
267028061,12950291069,24.654602758620676,12.981853333333337,33.02624045977011
267095025,253238678,12.747160000000001,15.00529333333333,35.637836190476186
268114004,718888949,13.911443636363638,11.20733696969697,14.068584126984126
267103029,2872203616,30.07985333333333,11.845999999999998,34.68118666666667
267134004,8239356727,35.41246666666666,16.602280000000004,26.846000000000004
267002043/03,4926629743,68.18562666666672,7.857626666666665,61.584613333333365
267040025/01,12800195011,43.82137,17.39584,41.42063666666668
267103016/01,9007340277,27.678146666666667,14.898213333333333,32.27948
268098005,1408753903,14.099628304093564,6.4628266666666665,4.6591733333333325
267044011,8615514599,16.08385777777778,7.344186666666666,15.95044615384615
268019005,12867357,24.404213333333335,16.553479999999997,17.094373333333333
268161008,389356,12.269004786324787,4.604653333333333,3.289319999999999
267028104,12944395144,11.031920000000007,10.353120000000006,29.72665699032365
267086007,8073007710,29.05736740740741,3.5918666666666668,30.493914074074077
268062001,4935194932,13.056306666666668,9.909519999999997,9.73296
268126008,2601615460,24.917933333333337,10.834359999999998,24.264910724637684
268016016/268016017,12140783094,14.548985454545456,6.205746666666668,10.85166358974359
268081016,6223603968,1.7220800000000003,2.114236111111111,3.2309027777777777
267142008,8541849001,23.425525925925925,9.872093333333334,25.283792592592594
268065007,4697245415,19.447253333333336,10.884066666666667,14.986306666666668
267095009,49572989,39.25156444444443,11.274933333333331,38.64194666666669
267123020,5809556925,51.80613122807016,11.379373333333332,45.20511789473685
268162003,2421668781,6.896159999999999,5.992466666666667,6.542000000000001
267142009,8534141894,19.99004592592593,6.436613333333333,21.8483125925926
267100070,8773398155,12.764960000000006,15.499428627450975,23.758997938144333
267138022,9988827653,24.66791857302118,6.299386666666667,19.144605925925926
268068005,1276543008,22.40026222222222,7.5484800000000005,13.783466666666667
267034001/05,10284186163,31.655053333333335,24.110601111111123,34.383653333333335
267148006,8522735229,28.11488848484849,6.682893333333333,16.3914
267052010,10157511842,17.70757212121212,9.679253333333332,22.331385454545455
267041012,13097927354,22.146023899371063,8.837773333333336,21.462717232704396
268157007,6378950165,8.29988,6.249173333333333,6.5795866666666685
267066009/01,2371420255,20.001605,11.679525000000002,15.686098333333332
268112014,256892243,17.684304313725484,3.0265333333333335,19.39755246376811
268082004,9825396972,8.031759999999998,4.631173333333332,5.895253333333332
267032003,243487223,16.88188888888889,8.326720000000003,19.61048888888888
267028033,13072626898,24.67244666666667,7.097293333333337,28.13739333333334
268064010,12867304,15.989099999999999,7.585640000000001,11.528153333333334
268077005,4870667011,17.79357847953216,4.680506666666667,14.979933333333333
267027017,11549093605,12.873333333333335,7.971159999999999,12.907959999999997
268080016,699457892,1.0158,8.249261501976285,5.691133333333332
267100006/01,254005470,26.00911393939395,8.790813333333336,30.61044727272728
267080012,243189068,15.90646358974359,7.816093333333333,10.126146666666667
267100051,1264145628,22.034291594202898,9.786893333333333,26.635624927536234
267041013,12682485752,23.899863899371066,1.7255200000000002,23.216557232704403
268080014,6935167523,4.603024561403509,5.840224561403509,1.0086933333333332
267002046,479843819,60.15756000000002,7.663200000000002,53.55654666666667
267045007,140404737,7.99288,15.505053333333333,22.377531428571423
268162017,12682489194,9.656986666666665,7.1518533333333325,9.89956
268135010,564125902,13.418592941176472,6.50512,15.987739672131147
267030012,917120617,21.73850000000001,14.472760000000003,17.543166376811595
267110009,253511189,33.90822311688312,11.065946666666665,27.307209783549787
268108024,11697075456,23.331896283185845,11.795279999999998,14.267413333333336
267139007,6188054792,27.27409142857143,12.891199999999998,23.74544606060606
267128005,241277207,13.43197803921569,10.848680000000002,1.2415466666666668
267028035,345572696,28.19175333333335,9.839799999999999,30.952913725490195
267105023,254605717,26.54333904761905,9.776173333333332,19.94232571428571
267146005,4881201906,22.272573333333337,17.057306666666662,14.930146666666666
267111005,7223729471,45.52665460317461,21.137213333333328,38.925641269841286
267049010,8899423174,23.22938,7.860280000000002,13.50543333333333
268127009,3112922390,7.4596399999999985,5.828306666666666,15.381992994350275
268005006,16157118,13.730346666666671,4.9117733333333335,10.817373333333334
268057003,2951477047,18.55901391304348,11.213746666666667,10.108493333333334
267147006,6548669426,,,
268105002,2522177373,6.898626666666668,4.593533333333332,2.758426666666667
268099002,890800341,12.835464761904765,4.374413333333333,7.920706666666669
267023007,247968649,22.2853473015873,11.527533333333334,20.225369523809523
268008008,301817295,25.315014999999995,4.30708,20.679879999999994
267158024,248817709,27.81605333333334,15.923200000000005,26.50852
267067007,432485339,15.152455873015871,7.288773333333332,15.235695873015873
267049021,8875791863,29.035303333333335,4.633066666666666,19.311356666666665
267114007,8275210118,19.40934724637681,12.248200000000004,20.845893913043486
267044010,247414987,16.72087777777778,10.637813333333334,18.36305333333333
267053020,9556553938,41.65898666666662,15.721266666666674,30.022666666666677
267086005,2582282592,,,
267099010,253515813,34.64373666666667,7.895893333333333,26.077270000000006
268110007,10949988042,17.185546111111115,8.303026666666666,8.539613333333334
267125004,12155948172,19.997019047619048,12.924693333333334,22.157173333333333
267020010,11884134792,,,
268111005,4894692802,14.208485797101455,7.376093333333334,9.911512463768116
267028114,6341487685,16.380824197530863,4.5148666666666655,33.813582222222216
268128010,4689354115,13.113223859649121,11.310357192982456,10.89712
268156006,1445223008,15.053159999999997,15.674106666666665,19.36856666666667
268108015/01,566889788,15.433451111111111,6.739266666666667,0.0
267146014,2463427009,16.557960000000005,11.342693333333331,9.215533333333333
267007013,9546098406,27.815855238095242,20.408640000000002,31.106855238095235
268003001,4970167326,7.647760000000001,4.247173333333333,5.078893333333332
267140051,4511368796,23.574673846153846,4.643866666666666,16.95311384615385
267028078,12779238458,14.594428045977017,8.669346666666668,32.50687417210314
267005003,394879443,28.900655238095236,23.033466666666655,22.29964190476191
268143024/01,223879861,17.208707482993198,7.773453333333334,8.314066666666667
268126001,243485680,24.356440000000006,19.422993333333334,22.16124
268006033,2760661749,23.32151935742973,9.124333333333336,12.645453333333338
268070005,1706682932,14.634997619047619,13.130354444444443,14.130050952380952
267003024,3280546326,50.34542666666668,2.9448266666666663,43.744413333333334
267078024,13432542033,6.7907466666666645,12.748693333333334,8.09309333333333
268044006,2393840293,11.54308,12.859079999999999,15.016306262626266
