SA_PUB2022,lat,lon,walk_node_id,snap_distance_m
268094010,53.31424927600535,-6.305907211529564,4898455688,32.93503107822359
268127008,53.31105011657497,-6.272176147954953,8297765160,13.507929858666714
267065005,53.485389751748684,-6.146589821266878,253339415,22.46674805346751
267092014,53.26059818568664,-6.218543701626984,280431603,14.816199081414547
267117010,53.300523276920664,-6.285797699198262,2474110580,47.81538355612117
267051013,53.3374327825876,-6.392585196686753,3292810278,6.556679271486379
268071002,53.40480138137391,-6.171184762632766,6071968121,45.21806220277515
268071010,53.39787258297272,-6.170438103574021,187761519,47.319018628986775
268115011,53.33877322103832,-6.23515095245537,13234436516,29.73028260078409
267028039,53.40138320787184,-6.438763417143238,7177404061,20.923633274627647
268117018,53.32969572675596,-6.246478111101243,9732504486,7.888776974736879
267013008,53.28116744088623,-6.299822300366838,8215454099,30.707513357330754
268092008/03,53.3213796461338,-6.285060160798042,12806034585,1.4119795305768714
267057005,53.302876640443586,-6.247229796184971,13439603401,6.484865882497464
268112016,53.329942721201164,-6.210824026816525,428957685,9.53872690732486
267134010/267134011,53.46659338645499,-6.209366841805778,9578004353,83.10421923883929
267126006,53.27868537042726,-6.189814530471372,158709919,39.321821408169704
268101005,53.33598257495251,-6.282852292205891,2742541294,4.6065402204186965
268070001,53.374079109322516,-6.2408483367186145,6378829672,10.877558959095019
268132012,53.32734108486276,-6.269748550147509,10817104887,87.00562453518944
268005015,53.355214050824664,-6.292625385214517,2399584155,33.446204724201806
268006029,53.37770115455347,-6.3310119182002484,245807840,14.187629250932789
267031001,53.38040239181908,-6.38407558892033,13083931816,2.4507388111281014
267100077,53.34440795385898,-6.414703194875232,11897667555,3.734682553096118
267141003,53.27557241967388,-6.391915833193646,9629735657,55.564204420197996
267084016,53.269952210345785,-6.332379336204733,11114103419,3.0061436659253817
268162001,53.33350447830107,-6.273863873045822,4858081768,30.683922894286532
267059005,53.29896333852777,-6.240837674524548,5149666987,118.31111030705068
267130017,53.38995898785191,-6.132409363029226,12860200756,74.50557324158908
267028052,53.40106061034017,-6.432892929318572,12778217260,1.620987734740686
268047011,53.372931894410655,-6.209509689499216,241003256,2.860077257862878
267103001/07,53.34005823940999,-6.4681766154452625,10249332292,10.302786149554688
268109009/268109018,53.34813710502765,-6.242183417949728,5267884634,14.815732207175547
267028089,53.387515425037954,-6.420002158002008,12955252,22.172035123009888
268158017,53.38826109550982,-6.256751482235294,5388335438,13.291360604449183
267094006/03,53.58574471513261,-6.139088939902581,4264152297,15.250336807367193
268092005,53.32017218274821,-6.289431918414393,122614708,25.857268982277038
267104001,53.5189054777384,-6.223582038469463,11425554519,164.06023335775708
267079013,53.28950643886259,-6.229362722976519,256112268,25.46791867533874
268099016,53.34128274706598,-6.279542014577572,10656297074,9.892488621427846
267031016,53.3820102571609,-6.400169021328405,1272240230,0.9725752452555745
268081007,53.358103275972894,-6.268448599232267,6217539841,23.608148924162943
268113015,53.318826419302745,-6.214399049586126,8496751096,7.028048990648965
268115015,53.33986366524035,-6.230425582419076,255235000,20.190084861673576
267138002/03,53.2959759280303,-6.421630142826024,6982634614,29.372192524219702
267104018,53.52526108371943,-6.1673892168091236,10712531175,4.114488070411594
268118007,53.34773104200926,-6.306956992767075,11295587637,7.235673396601203
267085003,53.27327490341614,-6.322039125303883,9670780185,35.42958960464812
268145008,53.31070219706739,-6.286961720256142,3563871829,13.145222813168509
268144005,53.316609871469815,-6.2874475038374005,4194418314,30.735751539075263
267049025,53.32939949971512,-6.426456220012612,11833521986,5.408445747172228
267150016,53.303128592064006,-6.304728347335875,1500360781,56.95294608565203
268049009,53.36489364969197,-6.231633648151935,8623278777,20.09409606181649
268118006,53.34721559747126,-6.295578300363895,4161475233,51.8720392499223
268156011,53.31895344185002,-6.316463251684556,8694163664,17.171106156157755
267153007,53.299621803266945,-6.330692593295825,8618091792,15.488536983580646
267100036,53.3488136839034,-6.422535634251085,10939902658,9.616781410666967
267052004,53.340163485631,-6.405058166412091,8681308434,16.776693256700256
268120003,53.39818584434593,-6.205518215016543,4057378954,44.045449004281636
268077002,53.3796263270275,-6.196794519456037,26384754,28.147959229480456
268070016,53.37549213253028,-6.233003230614809,3428783056,9.672644268965934
268151004,53.33434296037284,-6.2914473802526905,4218636554,8.730982391400502
267116006,53.28736489862278,-6.290227839379059,7799535523,40.27765236845067
268134003,53.316565479353144,-6.26233614665039,4211639635,20.65833470647337
268056011,53.32635702046587,-6.32837176117231,364875063,41.766997986496555
268136005,53.317471850795606,-6.279294234079813,4544313997,24.357412182562808
268089008,53.3929181532328,-6.215681017901633,2516833460,60.53032143568007
268151005,53.335641183755385,-6.293525451773874,8575560357,3.3942635747083094
268068003,53.37941926440106,-6.308949110975367,3739628523,16.105895210588216
268006002,53.37280078798544,-6.328167159821452,462683764,31.93883983686876
267019006,53.30349217407886,-6.203873228702279,5283739020,27.319463417836086
268051004,53.333376609979794,-6.3265805745217225,4426065301,15.636613475607664
267029021,53.394123612144014,-6.402367883244525,12873322796,5.962359077638858
268011007,53.38489272238623,-6.274749441675397,305411686,26.821836304257648
268056003,53.325356451937154,-6.322930695333418,4895330489,21.217017152741064
268032015,53.35992904908883,-6.280519700291129,13361732657,3.903215944836842
268159002,53.390223013370885,-6.247175113189943,5414758353,4.245224858214115
267069001/08,53.286383794254085,-6.140557840328217,11974236243,5.107309825301841
267158012/02,53.426135806677934,-6.374078850316474,13374120557,19.94584910488496
268136004,53.31696096496694,-6.274622011371416,2371878845,37.794431853656654
268067005,53.381552670568425,-6.300205158105136,527838192,24.38651065759237
268039010,53.340551418067975,-6.3596461573388465,4938221197,48.435045813616746
268025006,53.37797237563276,-6.220825825247362,4892641884,24.91918190929248
268076009,53.38617405373219,-6.198587788773604,6202677751,26.697588423726856
268084001,53.34079534009844,-6.323697809332805,1414486395,34.716774362560656
268114014,53.322237736911,-6.215567031395947,8755842494,9.564705288702589
267150008,53.30398856678356,-6.309059481756604,8607900608,4.620480458758676
267083011,53.28107762684053,-6.290882730782855,11077223893,25.11521763876235
267102004,53.36181337439394,-6.45052419220098,2870063973,15.164522159161374
267104006,53.52522918870355,-6.177281119706047,97013029,11.877891453149665
267140027,53.28137163909501,-6.428948520637495,9911624888,10.43324277598836
267097004,53.24447652288568,-6.119421679532034,14023172206,7.920908180106182
267011005,53.287562770868156,-6.25021227522642,9537832422,34.13267029606034
267131001,53.467714972266336,-6.262215122820698,5755765465,184.239174636877
267104008,53.52330475845332,-6.162393156624632,5721165621,19.763095942617618
267092055/01,53.26556379335671,-6.191068949579425,8909717827,67.57099940329788
267116003,53.283216626532926,-6.2896926797162545,6298298353,10.297662891998053
267065024,53.490730283121614,-6.14407649223167,10267146342,26.34645641840863
267096009,53.26759518665764,-6.124469142002828,653542729,17.3960598311122
268127002,53.30754184568551,-6.262221724697136,7501522988,0.494644173198171
268133002,53.324010968351665,-6.263883567257971,2371748432,3.709906160422797
268030024/268030025,53.3621852470726,-6.278053267832208,18896440,22.1845333616213
268143015,53.34059062670451,-6.24230967602561,11183713522,3.7615719995513905
268093004,53.318100089412944,-6.297856017710916,269233869,34.46230347676199
268060008,53.3731254335341,-6.258497483026535,6352548394,23.91283436687035
267020017,53.283313760525374,-6.191712465121975,1514093873,28.97351746340957
268143021,53.34261938018721,-6.236879391002436,12804264320,37.63213729039129
267138001/07,53.28775963207777,-6.426340458301461,6750944603,8.000679836495687
267110014,53.43738566527556,-6.128995862618686,11015857702,41.6511622550871
267058009/01,53.29879385409627,-6.231035713445314,2386796932,10.908464491403183
268115020,53.335401470385676,-6.234036181948206,428959227,15.389593399854386
268143024/02,53.34441643810121,-6.235764562352603,11599631496,38.55496799290077
268056009,53.32795595225015,-6.327592790335398,4384607655,4.250277841344532
268041011,53.377486236178434,-6.174121681656763,241135378,66.47296389526001
267080007,53.28087712468852,-6.242487111781669,2392908039,38.65904657312826
267138001/03,53.28562413466151,-6.42371718281188,12716901215,9.326777820922755
268104004/268104005,53.35300101050065,-6.254317016877421,11645489308,6.253361898877333
267036007,53.26398179856462,-6.140394041038642,1411048378,10.567968529617177
267090004,53.27365973925051,-6.188738535508002,481234476,12.829583895971147
268013006,53.38646646753351,-6.285474043809095,3005570701,20.764979239415425
268139004,53.35211352764925,-6.267949546000976,11530760889,24.57772806825113
268114008,53.327759577038385,-6.224910947522486,8755169115,18.946062886426848
268032016,53.354953621173884,-6.2952997876323,4743415883,28.014176064937864
267053018,53.314454354400915,-6.407291875907724,9865840276,4.42753892559843
268117006,53.33256002006277,-6.236634033398812,13189821543,32.261355046712616
268158013,53.38581944207005,-6.248410663761404,298538036,19.61980669521322
267002019,53.61262008505986,-6.207397194446773,2366275259,14.64382341558691
268107001,53.35944831084275,-6.237805564751328,7491020623,29.135034073167333
267082010,53.294372600874794,-6.239813515968894,260022392,50.199288109565956
267021010,53.29916210374468,-6.18458995696939,183666871,17.804981850648613
267052005,53.34193678221678,-6.400761838311139,8689231309,35.050230544696724
267142006,53.29963203055628,-6.359896163326669,4878124550,5.550407698634685
267099009,53.446321407072794,-6.20219002380704,253515547,13.8230226358812
268140013,53.344678615493436,-6.266026636227232,434149496,15.885253600522464
267132034,53.451217908441826,-6.232150368743138,2987438320,21.106532057263326
267141009,53.27908877056333,-6.389218228528277,443324661,16.19542139330533
268140009,53.33964185280035,-6.268230106369292,3562601809,37.806199473887645
267126009,53.27701296992325,-6.189626427954176,158709971,37.435508355531965
267040002,53.373688685658664,-6.40672194297938,6239647351,24.073446666203406
267134012,53.45952976813457,-6.208213854947676,11364540056,13.576338160884314
268011010,53.383163068198336,-6.271856316916771,4891651478,51.981121208808574
268072011,53.40218412527228,-6.152251568715177,6070559255,36.92203405671712
268146006,53.30751623737904,-6.291128858352504,90366437,107.89713134523716
268091013,53.320728549926216,-6.302984301071292,11841365466,50.93373408450894
268028002,53.366845967868656,-6.259878556779602,6370510038,7.82027666208721
267087002,53.27520514371359,-6.167835235573657,4581496495,26.30281963555408
268135005,53.31316858533152,-6.271297883494854,2958855246,26.550883832548397
267016001,53.6003753390292,-6.241794257993609,19080342,305.23359821063315
268008016,53.3911571256302,-6.189442549261686,301816526,13.16709484922885
267092013,53.25849751308002,-6.2195328609538425,603799846,32.85631776359048
267030005,53.3977763364878,-6.383935859877914,12878675216,15.997391675852608
268060011,53.370945837126726,-6.260459910992205,26496144,10.137786411559423
267138021,53.291742848330315,-6.39575342748928,9988827682,12.739959554910667
267090005,53.26942991031469,-6.183204455368946,319488380,42.10722601890525
267143014,53.27294954714408,-6.365074132103819,4932695226,24.020707675542745
268050008,53.36655339706405,-6.238612743307993,4794342754,47.09993895952144
267056005/03,53.3034309715856,-6.2194911893466065,10177802175,14.984116138165927
267103001/05,53.33865120685155,-6.466602839756741,5656951187,26.74657906082645
267112001,53.252213090614454,-6.492005856145782,7124660836,271.102609500937
267029002,53.385596360374414,-6.409071433907745,12923357189,3.5870583747649283
267147015,53.28748499289562,-6.387036739373149,11159606254,3.8893581479923323
267150014,53.30093081320641,-6.300925738768472,8669987876,42.845911820092056
267100047,53.34362009397475,-6.430749633556224,247330575,7.530756247642301
267156004,53.309020206894864,-6.316335765814793,55457257,45.1547825529089
267002026,53.61294712876389,-6.209907691371831,10673999356,15.844139432360558
267029017,53.39173945133093,-6.401479695764446,5546461152,6.887995372044402
268138001,53.35437567480064,-6.257943148699706,3978871173,34.765028107395835
267065009,53.48418604687085,-6.1484902889450845,253339206,21.94827343648998
268051007,53.33214105439212,-6.319403367733772,364875114,13.13942416567246
268006038/03,53.377641710739184,-6.320168092023127,9510970411,11.270550545272492
268071020,53.401118673399765,-6.172717713218375,8908361239,6.600595727727029
268010013,53.36156772937108,-6.25540752542313,1506481638,19.151244639988548
268040007,53.33614131312744,-6.357520016990444,196360273,10.955392311526598
267028038,53.40283718544909,-6.438703199671059,6833215668,22.512055337400273
26701100,53.28629361798446,-6.248156201703645,9537829067,39.66601661089753
268092008/01,53.3226847110008,-6.288123043677266,3423545144,7.082541137955688
267039012,53.27590086480325,-6.148201560747908,8328793254,24.917670247458332
268148009,53.341775277624706,-6.297774495798974,11226626554,23.289043387976363
268036009,53.36151450916494,-6.301829790806129,13103815293,51.314547229900306
267031010,53.38086473423343,-6.40424227326627,25974257,36.5766901972745
268081011,53.35609682357393,-6.267335308079017,2523754088,5.246192267368017
267122015,53.23337452848913,-6.118766612018844,218904211,18.490110524071703
267103020,53.353922299577455,-6.461578217823783,8830535251,35.207847913587514
268056001,53.329210360255246,-6.323638849075466,252322901,65.50857641609761
267112006,53.277818389997954,-6.477183935872758,5994369600,11.185025902279456
268036003,53.36026406215539,-6.30405166435401,377095062,35.246676343263864
267158014,53.421581634246344,-6.386444882242277,2990170593,7.237251969399493
267120017,53.23505442671411,-6.127599469828044,12378460522,23.01171947811766
267155002,53.314672596252436,-6.323458416607313,8588329206,20.7328354857636
267040042/03,53.368209962928276,-6.383265976355065,5582753641,23.890994821713516
268104007,53.352553498873064,-6.253126252899135,131037709,7.358030190597482
268051005,53.33229867236954,-6.325765958034334,13856999876,3.6112063606793305
268142007,53.33563171997085,-6.264310945325657,133287064,8.343603609635908
268010006,53.36036070331541,-6.2582576682526225,699457870,8.222021947765723
267134016,53.45297693968267,-6.19854848680134,11363037625,17.850384029820994
268131009,53.32283976785477,-6.252135761158059,8593585621,18.539249092774032
268022008,53.387489731254036,-6.218628327700555,12040093658,36.31340479736836
268053009,53.32983663303566,-6.2939646004495895,2373975816,77.63542161870365
268108029/02,53.349464800450065,-6.232043602986509,9122356827,5.2643286155857245
267099002,53.44656326296794,-6.210019054115451,2367643598,8.922170343312285
268105001,53.35671433273532,-6.251382183794215,10288509687,7.710402197677588
268099004,53.34263214854182,-6.28049820958547,298693141,30.088878278779646
268054004,53.32202062829472,-6.317649239660325,364875038,7.708160834648681
267040003,53.37731977715213,-6.404874198072331,956527854,51.640858676833346
267056001,53.307620291237285,-6.2246453902086465,10826928975,7.102308277407101
267095019/267095021,53.40054667412699,-6.072217913854205,370327598,655.0650072149974
268085017,53.336770111022844,-6.313116335867821,6190170633,23.3751504376902
267039013/02,53.26954508661838,-6.146893896720096,7277503526,13.323403348417076
268033001,53.36833283416356,-6.302794501618354,14653160,52.68233468037479
268151007,53.33592794946344,-6.29475318518664,9181606901,4.4770992874584135
268030007,53.36174829710884,-6.271664316786149,1427521499,12.77465362100887
268020008,53.39577382118038,-6.285225373339278,59931806,43.65371729068276
267155009,53.31210007879351,-6.326742446051185,4858003468,20.99160954423181
267108001,53.346352596170746,-6.374535897611925,11730535140,7.010181507455124
268086005,53.39243282418724,-6.200739250437247,5977082252,89.30882129787317
267121010,53.23765794678303,-6.114416484850067,11407341512,18.04440976781791
268019003,53.39138240607872,-6.272916698899346,76770678,48.42931432900359
267050017,53.32148188732428,-6.385668786283269,8955445986,27.755527766818073
267127007,53.28763911346461,-6.1976301702806635,1520326704,27.865889073008344
268154002,53.3175455031161,-6.335152534544854,6250063694,29.969466208130388
268112006,53.326002771888504,-6.212840036652175,1289135499,3.8070804788796067
268042012,53.36736877262251,-6.183929390082281,2416575583,22.84049172805903
268008010,53.39370651226936,-6.176169353169741,9733429030,23.55542650072554
268103001,53.33391324252397,-6.288710845792415,2434933343,5.032168456548262
268057006,53.34099733830994,-6.345301575251663,196244542,7.50042588593836
267148013,53.29641931591296,-6.345266887868791,8626954238,17.233445179391772
267004024,53.39753344417862,-6.131002342685334,187689614,16.713729237143458
268006030,53.37407472302109,-6.331412089511402,16054189,19.11734818113385
267111001,53.411871107143874,-6.122775085711493,4736074240,200.38101077445938
268048013,53.365031382164126,-6.21766565483447,3328318410,6.65521765703132
267092032,53.258232965224344,-6.193435190725499,412300616,58.29111482639632
267072005,53.27806316973524,-6.1337141904446035,13324234387,28.006781324696338
268021005,53.38840677135854,-6.239573070758977,242783741,18.20596796073189
267147023,53.28995092942754,-6.374680205586756,12519988891,22.19794314668158
267027003,53.38496578787411,-6.371217640161247,12279041282,4.288482449734176
267095028,53.38595305456416,-6.065934108156201,9581726251,29.2969271582394
267138002/02,53.300505153366565,-6.414931796109517,279572533,31.668343918718676
268030020,53.3615639909332,-6.277250837627863,747096236,23.60609061588584
267015008,53.258338110400075,-6.135742028952169,1411048137,37.68769342435604
268144011,53.32086728164887,-6.281639460493721,91564853,4.820594404880509
268146005,53.3093318028725,-6.287783442417986,2746496428,7.892977047812158
267100067,53.34796660351976,-6.4180448437041235,3001440786,26.95214797840724
267093002,53.58146809893696,-6.287532593778189,12721868492,32.98901983802887
268065003,53.391994581634144,-6.290840922556545,52199852,37.186278420907016
267040059/01,53.37782596096193,-6.401381105576839,12979522240,10.23321399500609
267003014,53.60617804863594,-6.166404512489183,560619002,7.798358270955673
267097010,53.246346382113074,-6.126038971589105,244349000,17.826209242340823
267037001,53.25841580797248,-6.139517400736507,4092470317,19.146375154254024
267123030,53.57673198247976,-6.1041797463250385,5058354626,23.745862997938545
268069002,53.381268559151955,-6.312588268314201,1230024593,19.28939216297907
268063006,53.394481658552216,-6.3146342512886635,2686868859,5.8226268097521485
267103001/18,53.346974937448024,-6.476918509973458,10229171336,26.115068568465837
267133018,53.47363373397728,-6.232236251170468,296518845,20.33088577135335
268026006,53.38210263715553,-6.232140358296453,2375593742,32.632682656939146
268058009,53.37215396397814,-6.250724022999863,1400142759,16.882038285720206
267069002,53.284515826686594,-6.144640538461971,8882678907,38.1970235076773
267147017,53.289080916911814,-6.384516508427311,11554213631,8.381628259915265
267020015,53.28148747273592,-6.18766666506352,3623839231,22.46485108314756
267138001/06,53.285706656177624,-6.431242260214915,6750944642,14.679400184380485
267097021,53.25003581498223,-6.128064064393966,13363022331,7.152270211029811
267002016,53.61611732056891,-6.204525311303896,2366243342,22.208246162208408
268162004,53.33289379826788,-6.2720337479398,1426048719,38.585223429761875
267100090,53.354988950992286,-6.410592035830038,11611960290,3.9838817809680793
268030001,53.36256499526425,-6.278414093290099,4889112248,39.35340539937178
268004005,53.35035461287358,-6.295511131557436,325713096,15.134152725665777
267060001,53.26866568220709,-6.107675327341687,265615814,7.51690013107214
268078001,53.3355763756325,-6.339535682568437,429347168,27.2470514393599
267007001,53.27608862442305,-6.248057407983574,9543930593,10.571625124899194
268055002,53.32807835289469,-6.31732771887389,13892696892,45.784358715564295
267096002,53.25280539905272,-6.126355459194432,13530231548,1.3084380649794938
268074012,53.38905400409016,-6.16224737309549,2423266431,23.07720970843236
268114007,53.32775485914934,-6.222448997674919,8905359950,15.448454235193378
268128022,53.33021858685375,-6.255642522931882,1250706373,26.659097883453562
268109008,53.35052851252197,-6.247481281840123,1025224375,17.313585687743696
267136003,53.28558249846174,-6.343950167624523,440701619,13.772163420843855
267133003,53.46482655060138,-6.232576524701436,26472658,40.65858176225134
267002015,53.617127477487074,-6.205091965398299,2366243439,5.891046429482076
267029007,53.39552754637733,-6.403309425043977,4833115974,16.479199373598103
267124002,53.29168659622384,-6.223748590729358,12753113685,11.606993973586315
267069001/06,53.28468629817775,-6.142154801911148,12556790884,7.4832348348122215
268066003,53.38879786945874,-6.314039628446814,8948751673,11.173223558991804
267115015,53.29277066130961,-6.280297271518377,2465687918,16.63411457913185
268110011,53.343905602600955,-6.224993765310146,1359298433,26.4475304633962
267068011,53.280841296950264,-6.132715414175865,480002765,27.74106949574139
267070003,53.28249761357994,-6.157185025176245,319029820,11.838412553331755
267153005,53.30027293283533,-6.328005924524239,1802929688,39.1695888882596
268111002,53.334463325910605,-6.223012517806169,4894695838,17.990756792390787
268146007,53.30568254762679,-6.296480346980491,1326676687,31.49116577104601
268104006,53.35179448232992,-6.253950246715881,6937110778,22.240248889201734
267024003,53.29059734992461,-6.163174460911247,634656751,40.384638925641724
267099001,53.44644749767232,-6.206610966279244,661182869,32.67690832500672
268108014,53.34926928159587,-6.237893155247211,7491098067,19.74048186024954
268152009,53.33535222845109,-6.297811844684329,5755229833,32.86200172331139
267070007,53.2831749695481,-6.149749417096397,7604517291,27.757742185714953
267091004,53.56658618823907,-6.3774424865573245,1510836631,76.99228439308385
267100048,53.34408100889792,-6.428301980516778,12044682289,7.730897089081128
268157003,53.38221380084088,-6.26266571401052,1534456535,48.27371762353534
268119002,53.399314432094314,-6.191005761495817,374587286,22.56603260521931
267131015,53.46373858657539,-6.242709973682976,300120398,26.876492801669876
268042022,53.36477627815511,-6.184167572067329,1426961762,14.90286887333584
267124010,53.292860395570315,-6.213747717592044,12017463739,60.1502835316935
267130006,53.38662049208288,-6.142309561962611,257304270,18.375850149992672
268079008,53.331644730380276,-6.331343461949537,364875080,42.91543337952798
268096008,53.34533136844826,-6.25091626243631,3800663498,15.726512040620348
267065021/02,53.491100203062985,-6.160569803956909,5305454710,21.09342316606899
268111014,53.33092177616182,-6.2215225507893495,654085452,19.811758573945017
268037003,53.34672902116787,-6.33888073630434,901532,24.950639738613962
268028007,53.367598100934124,-6.268395950095181,11802247823,55.983283716335585
267149003,53.29494207402938,-6.319879469411494,6178641109,11.73141714172833
268034002,53.370670348952274,-6.293760788633504,6792384354,15.087842136671915
267138013/02,53.28776661189716,-6.3929607351632445,443679512,49.90987544074104
268039006,53.341582467293215,-6.368242637525903,4835708128,10.460813940901016
267153001,53.29617711636957,-6.330246019482898,2584874863,81.21139559213167
267084037,53.28169290620001,-6.332100418468796,10100650616,38.85450720283945
267118029,53.535758915511295,-6.092414071769898,1426297565,25.264167201030205
267056006/01,53.30418436637829,-6.223414823863087,12124092279,21.960478312154
268103002,53.33213036961229,-6.289473950124334,2038533941,21.11614235353487
267020014,53.28142999070377,-6.184160128001332,193747920,20.03322263444316
267081001,53.288767154751866,-6.2486524758503315,208925515,20.976983403509347
267146007,53.279770265745725,-6.366185152605394,9464710848,7.6635832387796
268047005,53.37536133333815,-6.209899532942065,42503305,6.941042700321498
267146013,53.28298808791572,-6.360874551144963,440688014,16.22112449292606
267082007,53.2972302262735,-6.234570033371952,132217993,53.58255829725708
267127004,53.2867127734482,-6.201595711929085,146658654,29.338937700149657
268134013,53.32203266938352,-6.260857417944833,9588688395,4.972683303922295
268058016/02,53.366602346752714,-6.244199661316885,1672696445,11.662224972526223
267088018,53.262697286072495,-6.161529297527452,403881158,17.1333481700977
268106011,53.34656952368735,-6.264476316980983,532751154,21.65546356604598
268034004,53.36801106405543,-6.298659399423113,2369219547,15.585585855352651
267157002,53.310263835920566,-6.338383591750563,1424006673,9.52787289310241
267049008,53.32518463657883,-6.397763617797748,10761186147,7.142263884500394
267151007,53.3046563750481,-6.32447512985906,54859738,13.701618165279825
268030027,53.367715122324974,-6.277590145013388,6543044042,24.20809724958361
268042028,53.36836265619125,-6.191100724572845,3522104987,0.8158270156889679
268013001,53.38944300713943,-6.282321677838134,3005645648,23.596224206128078
267050015,53.323539070564614,-6.389973798012037,8951456811,29.961865700231748
268042004,53.36037162045521,-6.190037161984874,241790116,4.9556065473729705
267131009,53.46316751042929,-6.2342928611434125,12593946679,10.931332707509052
267104010/02,53.52118308146907,-6.1646401587734045,10594944511,16.772932950355504
268006038/02,53.37666354052666,-6.321579296937947,12282132031,1.5110079517700756
268016011/268016012/268016013,53.39833318911718,-6.2663047857266125,4359234303,13.39246734440665
267078017,53.275601943771754,-6.22440156046588,11987652971,3.2767547192689603
268125001/02,53.38305418099608,-6.148690772832739,8914846571,17.258336577505176
267053026,53.31665064364158,-6.404770607528669,9866430157,5.141609149046978
268157001,53.37832918118666,-6.255593832905481,6370130814,47.09995759901718
267047003,53.310209430024685,-6.366547324016979,8557904891,26.62250186805868
268150007,53.34247307419615,-6.289857852378772,2406953578,45.179062488370704
267145012,53.28092412132276,-6.350343854302571,4921047837,12.286001835806921
268072005,53.39982971863983,-6.1538490861116895,968109471,10.30567672899192
267081004,53.28980347999548,-6.249652008184585,208925432,18.163066232933776
267049028,53.323550882937646,-6.405607534335258,14019118074,7.039203231634571
267106003,53.450559175907614,-6.183523033723122,4064181392,12.193096158262419
268009009,53.360107926878236,-6.243012567791082,701151019,25.71169332518836
267038013,53.25736790128779,-6.151542150878055,534895545,21.019468677574505
268071022/02,53.40621449173696,-6.176848830358222,10652938142,31.689689778846088
268018003/268018004/268018009,53.39489294334374,-6.272876844311667,2407397062,39.280288997055116
267011001,53.28435145719053,-6.251957425156432,239677069,24.00064166284117
267103017,53.338120892310776,-6.460761988225752,2640122488,24.058950378779624
267073001,53.27366611011793,-6.144088813407271,7591496620,10.727657878151769
267091003,53.554001726923254,-6.36046157805673,253490657,76.2207281438369
268150004,53.33997629663669,-6.290410339627984,3131145730,49.94583998499934
267100014,53.344639042286005,-6.43375508071333,248975532,19.77979037236586
268074009,53.38997070248966,-6.159507579684447,301832565,7.522051124499207
267145007,53.283176322180324,-6.355707322112411,9890798418,7.644049587225672
267028017,53.39372007468084,-6.410309118760206,12901444175,11.212601874267229
267103001/06,53.33873848682068,-6.46832276676185,9786611351,2.6131728756291515
267100030,53.343130012455575,-6.43548129742942,597687378,10.02188676937359
267143013,53.27163762702525,-6.365336941325657,1420913409,92.88779781438359
268065004,53.39337247227393,-6.28876061939066,5414223029,6.4697724764084485
267094004,53.54705255006662,-6.100504819881184,5205647257,12.227294844137937
267029025,53.396174189144496,-6.395990267898937,12884013203,1.984151108600961
267085011/04,53.27159599119732,-6.3170617030673855,9668562403,12.697573462684879
268070018,53.37428771247741,-6.238125883994615,3468190697,14.993619941609143
268075004,53.388735356237746,-6.175248344105848,301801698,20.675811266093294
267002010,53.61393570765508,-6.201494300657323,433637840,15.36280822389625
268120002,53.39910228101883,-6.200622031750202,5564561122,20.465147086803107
267116001,53.28993305615507,-6.289315142602017,7805023418,16.496489541299542
268092002,53.32970718771691,-6.282728097056535,4698094618,23.221044604216814
268093010,53.320724294717344,-6.29431479513869,75681230,38.37329991895077
267123025/01,53.57108455411108,-6.11333473450205,253397192,11.797181286399162
267151011,53.308363901765624,-6.325963954258158,8633054706,39.263166575930434
267147002,53.283214389637784,-6.387524329897024,6226093105,20.222288324675297
268042009,53.36228543615284,-6.187748363889609,1095730889,4.893068389606093
268006007,53.371679609825215,-6.3176287496419725,16054007,37.81846574717742
268127003,53.30640026455518,-6.2705183598505485,2479264920,19.96675852036737
268109002,53.35144624870015,-6.240891510645151,581596516,14.206609997705979
268140010,53.34363086630648,-6.268840071786312,6214288550,15.745230571478265
267133006,53.468370794372525,-6.238333142243949,296473746,5.448445908730826
267028071,53.391182260513126,-6.4287137339711595,169350289,24.28488854347976
267045005,53.301534207787086,-6.26243225779521,9123194096,29.471914383131033
268100013,53.338530337558566,-6.274540782600358,4352655824,28.27267593209311
268110020,53.34317393572231,-6.219287443147183,8761089846,13.097900863866245
268124004,53.38280984482374,-6.16253476662342,2699878904,33.031181568829055
267147016,53.28840355041891,-6.383694605542228,6231340303,25.131617554444787
267092018,53.259900906969094,-6.221922608654698,2370751491,38.61033667254428
268135009,53.31605030617438,-6.2705870262983305,565005266,44.89893244630902
268041013,53.37712632685895,-6.190950502660336,1427047503,18.82753996619714
268099011,53.33992074023635,-6.273363596496933,6233178778,6.453859617124298
267040007,53.37764307690128,-6.370261367407831,16465223,34.368812491326025
268101004,53.33414875900409,-6.279026022507964,1426048759,13.776780499409575
267004002,53.394749137102984,-6.141310405744348,6436333124,13.802789001321427
267118030,53.53396948446488,-6.093336412833258,1426297497,4.827901294114596
267076011,53.28214643899762,-6.1224029480037565,9780129526,66.44160276423142
268069005,53.382124631142204,-6.318884736851687,2686926134,11.279520551473377
267080015,53.28770803871145,-6.2451666568507616,243189169,26.800729698252933
267119002,53.26731449197066,-6.457505134959319,2880198510,133.55388935464873
267080028,53.28311152659978,-6.236398041099379,5631279001,21.593924670685233
267110004,53.433267449936864,-6.134513176816346,253511574,24.23622200680497
267031014,53.3831709513939,-6.389499303866459,13076500498,15.414216613115174
