SA_PUB2022,walk_node_id,Dublin_City_Centre_(CBD)_min,IFSC___Docklands_min,Sandyford_Business_District_min,Dublin_Airport_min,Blanchardstown_min,Tallaght_min,min_travel_time_min,nearest_destination
268092009,96869567,31.339326666666658,32.28687803921568,49.42070899224807,55.55417396514163,57.845382528735634,36.30349641025642,31.339326666666658,Dublin_City_Centre_(CBD)_min
268104011/02,3968639778,,,,,,,,
268154008,10795751443,32.52242666666666,30.973039999999994,56.23779190476191,54.240335925925926,51.01747846153845,34.00459987012987,30.973039999999994,IFSC___Docklands_min
267086008,4736433802,53.923429473684195,56.37677614035086,48.37632280701753,72.67187098039216,72.09420735042734,32.06787555555556,32.06787555555556,Tallaght_min
268128024,564502676,19.014777971014492,25.6263427508887,27.679802790697675,48.89363867681464,47.59209910576627,44.43540296296296,19.014777971014492,Dublin_City_Centre_(CBD)_min
267026009,2435613372,31.626033684210523,30.481384675201515,39.28998666666668,53.74868060112747,57.12812849902535,62.30239759665621,30.481384675201515,IFSC___Docklands_min
267080009,6535005166,41.69263697955777,45.975298823529414,26.52484549019609,64.70871859943979,66.64316839942666,39.27355428571429,26.52484549019609,Sandyford_Business_District_min
268055005,1410014257,36.86986620382733,36.689879537160664,59.31464283840192,59.95717546308661,55.571679537160676,35.3403298245614,35.3403298245614,Tallaght_min
267130003,374376666,34.60317079365081,35.73382654654655,65.77020767676767,58.25374666666665,57.38057037037036,76.00801111111112,34.60317079365081,Dublin_City_Centre_(CBD)_min
268133010,53457971,20.861106666666675,24.167654117647064,34.18885841269841,47.43495004357298,48.566120784313725,39.855913508771934,20.861106666666675,Dublin_City_Centre_(CBD)_min
267001009/02,11084673327,31.405289999999997,31.439654324324316,62.399863333333336,23.67291428571428,41.498996190476205,67.45620333333332,23.67291428571428,Dublin_Airport_min
267123005,253394077,61.6896131328321,57.50373333333334,92.85665001594893,71.08981333333332,84.46701270955162,103.09445345029238,57.50373333333334,IFSC___Docklands_min
267117009,253132915,39.13367191919192,41.58701858585859,40.48087999999999,62.257897647058826,64.1923474470457,36.82273333333333,36.82273333333333,Tallaght_min
267112003,5907123205,64.86856000000002,63.319173333333346,89.88585333333334,86.58646925925925,73.57903846153846,52.73366666666666,52.73366666666666,Tallaght_min
268006001,462685177,19.422215714285713,23.52694904761905,56.56986904761906,46.79424497354499,19.718494814814814,61.21650814814816,19.422215714285713,Dublin_City_Centre_(CBD)_min
268130006,4010061014,24.228174492753624,30.839739272627835,26.485389457364345,54.107035198553746,52.80549562750538,47.06867624952161,24.228174492753624,Dublin_City_Centre_(CBD)_min
267158009/01,6761013747,29.671780000000005,33.77651333333334,66.17768242424242,37.56135333333332,20.26485095238096,64.46837095238095,20.26485095238096,Blanchardstown_min
267021005,2295318104,38.88075368421054,37.736104675201524,41.281813333333346,61.00340060112747,64.38284849902534,70.82366666666665,37.736104675201524,IFSC___Docklands_min
268080004,11206654391,13.654491228070174,20.168491228070174,48.402993652312595,40.11644666666667,30.209606666666662,59.08534031897927,13.654491228070174,Dublin_City_Centre_(CBD)_min
267038016,13612048753,44.29619739837397,43.482877398373965,31.200609195402293,66.7501733242999,68.98134406504063,72.81941479674798,31.200609195402293,Sandyford_Business_District_min
267095007,11916793948,59.83008042328043,59.332265185185186,90.99711730639727,77.46275555555555,82.60747999999995,101.2349207407407,59.332265185185186,IFSC___Docklands_min
267018004,12865661957,38.50414035087718,37.35949134186818,39.29853777777778,60.62678726779412,64.006235165692,68.8403911111111,37.35949134186818,IFSC___Docklands_min
268115016,6698006180,17.8625323076923,16.717883298683297,44.08998024691357,39.98517922460925,43.36462712250713,54.72412054421769,16.717883298683297,IFSC___Docklands_min
268162005,1426048733,23.17150444444444,25.691517777777776,39.893648992248046,48.958813703703704,50.02331777777777,42.25572347826086,23.17150444444444,Dublin_City_Centre_(CBD)_min
267118010,12516399058,70.38071213418162,67.14947794871794,101.54774901729851,71.5688912820513,93.15811171090121,105.9259912820513,67.14947794871794,IFSC___Docklands_min
268086004,4939797803,36.19940999999999,38.82395666666666,72.08354333333334,43.94624242424243,62.789255757575766,81.92989703417149,36.19940999999999,Dublin_City_Centre_(CBD)_min
267103027,21454480,35.58264,34.03325333333333,70.62815513227515,57.30054925925929,36.444358461538464,57.97769909909912,34.03325333333333,IFSC___Docklands_min
268054012/02,12216468192,31.62398095238096,31.742394285714294,57.40275559493048,55.00969021164022,56.241140683760676,34.721968888888895,31.62398095238096,Dublin_City_Centre_(CBD)_min
267055001,257926823,35.513076152832674,34.37457818181819,32.67592996336995,57.64187410774411,59.873044848484845,46.57484484848485,32.67592996336995,Sandyford_Business_District_min
267095016,255174467,48.98342857142857,50.11408432432431,80.15046545454544,73.38138025025025,71.76082814814815,90.38826888888889,48.98342857142857,Dublin_City_Centre_(CBD)_min
268070020,247321325,21.45926842105263,25.166829898989906,57.34340175438596,39.467748675799086,46.667535342465754,65.8081766190615,21.45926842105263,Dublin_City_Centre_(CBD)_min
267014001,6241935969,93.55170666666669,89.54904000000003,129.62529333333336,85.58512000000002,115.61700000000002,119.94222,85.58512000000002,Dublin_Airport_min
267059010,260167273,37.33348948616602,36.19499151515153,36.2864,59.46228744107745,61.69345818181819,48.39525818181819,36.19499151515153,IFSC___Docklands_min
267054001/267054003,8109061980,108.07033333333337,112.1750666666667,144.57623575757577,112.09448000000003,116.02085333333339,149.0164364102564,108.07033333333337,Dublin_City_Centre_(CBD)_min
267105009,158374098,45.62626095238095,46.7569167052767,76.79329783549784,56.507999999999996,68.40366052910052,87.03110126984127,45.62626095238095,Dublin_City_Centre_(CBD)_min
267013006,287085411,49.586997192982444,52.04034385964912,41.00771636363636,61.976097647058815,63.91054744704569,29.091595555555557,29.091595555555557,Tallaght_min
268059003,1537165553,18.884962949852504,23.119767274176823,54.769096283185846,45.76546856301107,44.36800030981067,64.61810961651919,18.884962949852504,Dublin_City_Centre_(CBD)_min
268129012,6041608479,32.83477475177305,38.17967719298248,32.0027580952381,61.44697311890843,61.41209588652486,47.006493333333374,32.0027580952381,Sandyford_Business_District_min
268006028,3943761157,30.183575714285713,34.249677777777784,67.33122904761903,56.9226959259259,29.182254814814815,70.68026814814813,29.182254814814815,Blanchardstown_min
267122016,13712146620,48.70894181818182,47.895621818181816,44.43251101358411,71.16291774410776,73.39408848484848,77.23215921655583,44.43251101358411,Sandyford_Business_District_min
268076004,6202013057,32.107830833333345,34.732377500000005,67.99196416666665,45.75801333333333,58.81995284246573,77.84097750000002,32.107830833333345,Dublin_City_Centre_(CBD)_min
267066006,2407305663,34.435788571428574,34.470152895752896,65.43036190476192,27.74901523809524,42.723305945945974,70.48670190476192,27.74901523809524,Dublin_Airport_min
267037002,12394746074,43.94347999999997,43.130159999999975,39.667049195402264,66.3974559259259,68.62862666666663,72.46669739837398,39.667049195402264,Sandyford_Business_District_min
267100045,11907733169,34.47081777777778,32.92143111111111,69.5163329100529,56.188727037037054,35.33253623931624,40.53953777777779,32.92143111111111,IFSC___Docklands_min
268097002,13241096653,18.74336146788991,18.930041467889907,37.396268717948715,42.19733739381584,45.06184146788992,47.76430193548387,18.74336146788991,Dublin_City_Centre_(CBD)_min
268091012,746555498,38.88921333333335,38.70922666666669,53.05763390180878,61.97652259259261,61.37881287049401,40.04289333333333,38.70922666666669,IFSC___Docklands_min
267110010,253511453,44.14019835497836,45.27085410787411,75.30723523809522,59.22876787878788,66.91759793169793,85.54503867243866,44.14019835497836,Dublin_City_Centre_(CBD)_min
267080008,12407484412,41.33177815602837,47.943342935902585,28.668291965811967,68.80959859943978,69.90909929078018,43.37443428571426,28.668291965811967,Sandyford_Business_District_min
267151008,11043785174,45.69622857142859,46.64377994397761,54.09434666666669,69.91107586990351,68.58568036630037,34.35753996927804,34.35753996927804,Tallaght_min
267040024,12593737961,26.637559999999993,28.858959999999993,63.78521333333335,52.12625592592595,20.41124848484848,64.36804549019611,20.41124848484848,Blanchardstown_min
267100071,11611994057,30.877104604810988,29.327717938144325,65.92261973708612,52.595013864070246,31.738823066349447,49.44556666666668,29.327717938144325,IFSC___Docklands_min
268119018,6164200821,34.53968836601307,37.16423503267973,70.4238216993464,46.382764313725495,61.251810375145475,70.38933999999999,34.53968836601307,Dublin_City_Centre_(CBD)_min
268013004,339639290,30.52975757575758,34.634490909090914,67.03566,36.21204333333334,35.41911757575758,73.35247127659575,30.52975757575758,Dublin_City_Centre_(CBD)_min
268129010,258075661,33.19361475177303,36.23117274509802,32.36159809523809,59.49846867102398,61.72963941176472,47.27189333333334,32.36159809523809,Sandyford_Business_District_min
268024002,9398153538,28.45193333333334,31.076480000000007,64.33606666666664,42.83898666666667,54.21533333333334,73.35597460992906,28.45193333333334,Dublin_City_Centre_(CBD)_min
267111002/02,10276919672,33.699297142857155,34.829952895752896,64.866334025974,58.09724882167881,56.476696719576694,75.10413746031746,33.699297142857155,Dublin_City_Centre_(CBD)_min
268113017/02,5156036469,30.21416,29.400840000000002,36.21042666666666,52.66813592592593,54.89930666666667,58.72000183908046,29.400840000000002,IFSC___Docklands_min
267141002,1108880236,50.44859384615383,48.89920717948716,57.45879384615383,72.16650310541311,60.876978974358956,20.306607179487166,20.306607179487166,Tallaght_min
268002017,11242859711,21.014965128205123,20.83497846153846,57.01770926445818,44.10227438746441,38.13915254901963,55.061266666666675,20.83497846153846,IFSC___Docklands_min
268049005,4794356372,21.271189616519173,25.505993940843492,57.15532294985249,47.41815037037038,50.328163549791284,67.00433628318584,21.271189616519173,Dublin_City_Centre_(CBD)_min
267051017,8703317064,30.824085528455278,29.274698861788615,65.86960066073041,52.541994787714536,35.6684549321267,37.22095719298245,29.274698861788615,IFSC___Docklands_min
267100088,8747642168,35.85950666666668,34.31012000000001,70.90502179894177,57.57741592592593,36.72122512820514,53.79016666666668,34.31012000000001,IFSC___Docklands_min
268032011,2399617601,17.28779135135135,17.107804684684677,53.3405354876044,40.37510061061062,28.297929696969696,52.61689017488077,17.107804684684677,IFSC___Docklands_min
267002048,479843822,63.765539649122836,54.3318063157895,93.591392982456,67.9178863157895,91.09748148148144,101.23106631578933,54.3318063157895,IFSC___Docklands_min
268070017,10895994636,30.6215176344086,34.59734826156299,65.13738005865102,45.462947647058826,52.60394666666666,69.4695233333333,30.6215176344086,Dublin_City_Centre_(CBD)_min
268049007,2592041479,18.494413333333338,20.60459878787879,54.37854666666666,38.73508915824916,47.55138726660545,64.22756,18.494413333333338,Dublin_City_Centre_(CBD)_min
268066010,8930645997,30.205177777777774,34.30991111111111,66.7110802020202,38.094751111111115,27.46793086419753,71.67145086419755,27.46793086419753,Blanchardstown_min
267092008,11636081146,58.71321815602832,58.75421333333329,35.133386666666674,82.0215092592593,84.25268000000004,62.947319999999955,35.133386666666674,Sandyford_Business_District_min
267120015,243754144,40.28486444444445,39.471544444444454,36.00843363984675,62.738840370370376,64.97001111111112,68.80808184281842,36.00843363984675,Sandyford_Business_District_min
267063002,252412888,44.62312652482267,43.47847751581369,59.13679005423444,66.7457734417396,70.12522133963749,82.19720531270151,43.47847751581369,IFSC___Docklands_min
267028054,12952025615,32.938693793103454,36.485093793103424,70.08634712643676,55.558086174055795,21.15305379310345,58.36153379310341,21.15305379310345,Blanchardstown_min
268136017,11837886081,28.94505617486339,31.398402841530057,40.74549620351285,54.665698767455986,55.79686950819673,32.97287320261438,28.94505617486339,Dublin_City_Centre_(CBD)_min
268137014,560602863,25.621801904761917,28.075148571428585,37.68774510822511,51.34244449735449,52.473615238095235,37.41824034632034,25.621801904761917,Dublin_City_Centre_(CBD)_min
267034002,13372174014,38.046922614379085,42.15165594771243,75.19457594771242,59.880488540305016,26.45270039215686,63.661180392156865,26.45270039215686,Blanchardstown_min
267103009,8830550422,36.33208825396825,34.78270158730159,71.3776033862434,58.049997513227524,37.193806715506724,57.20968208333333,34.78270158730159,IFSC___Docklands_min
267144005,1424006245,46.434,44.88461333333334,61.32723333333334,62.75684431372551,52.28995846153847,19.285753333333336,19.285753333333336,Tallaght_min
267104022,10689310463,57.36536717948719,48.46496717948719,89.77455384615384,52.88438051282052,82.91626051282051,87.2414805128205,48.46496717948719,IFSC___Docklands_min
268112007,8556522053,27.30162518518518,26.156976176176173,43.73055764705882,49.424272102102115,52.80372,64.87570397306398,26.156976176176173,IFSC___Docklands_min
267081006/01,247414949,32.777071489361695,39.388636269235924,23.34645948717948,62.65593219516185,61.35439262411349,43.462739487179505,23.34645948717948,Sandyford_Business_District_min
268125005,4435870003,29.382165962732927,30.51282171562867,60.5492028458498,51.786112610159584,52.159565539452494,70.78700628019325,29.382165962732927,Dublin_City_Centre_(CBD)_min
267087004,417652878,36.67050376811595,35.85718376811595,38.980727577639755,59.12447969404186,61.355650434782596,65.19372116648991,35.85718376811595,IFSC___Docklands_min
268110003,10136406301,,,,,,,,
267119004/01,9609539015,54.62690666666665,53.077519999999986,77.88710666666667,76.34481592592594,61.580291794871776,40.73491999999999,40.73491999999999,Tallaght_min
267030010,12811141737,27.91286509803922,32.017598431372555,65.06051843137257,46.369754782608695,17.31055843137255,61.514078431372575,17.31055843137255,Blanchardstown_min
268132004,4884427350,25.988506666666662,26.936058039215688,42.116951746031724,50.203353965141595,52.49456252873561,37.58159166666668,25.988506666666662,Dublin_City_Centre_(CBD)_min
268151003,10700687439,26.42404357723577,26.492532870493985,50.27699788113695,49.75982879641991,45.37433287049398,38.87222990990991,26.42404357723577,Dublin_City_Centre_(CBD)_min
267074007,480013897,43.88032615384615,43.06700615384616,43.326592820512815,66.33430207977207,68.56547282051282,72.40354355222014,43.06700615384616,IFSC___Docklands_min
