SA_PUB2022,walk_node_id,Dublin_City_Centre_(CBD)_min,IFSC___Docklands_min,Sandyford_Business_District_min,Dublin_Airport_min,Blanchardstown_min,Tallaght_min,min_travel_time_min,nearest_destination,T15_1_NC,T15_1_TC,no_car_rate,ED_ID_STR,ED_ENGLISH,COUNTY_ENGLISH,ed_deprivation_score,ed_deprivation_category,need_percentile,access_percentile,quadrant,desert_severity_index
267036002,5652325543,48.84551999999999,47.78318467520151,43.51678666666666,71.05048060112746,73.53066666666669,75.97530666666668,43.51678666666666,Sandyford_Business_District_min,28,123,0.22764227642276422,267036,CABINTEELY-GRANITEFIELD,DUN LAOGHAIRE/RATHDOWN,6.27,Marginally Above Average,0.64535119772635,0.09561510353227776,Transit Desert,0.5497360941940722
267084025,10743668980,55.58770736842107,58.04105403508774,50.04060070175441,78.83992636500754,62.12844126855601,22.10210947368421,22.10210947368421,Tallaght_min,8,108,0.07407407407407407,267084,FIRHOUSE VILLAGE,SOUTH DUBLIN,4.43,Marginally Above Average,0.2778116118554608,0.7766950872919204,"Well-served, low-need",-0.49888347543645956
267108013,5333589928,21.97182036613272,20.42243369946605,57.01733549840785,43.68972962539198,33.586404880527105,39.00980877192982,20.42243369946605,IFSC___Docklands_min,12,95,0.12631578947368421,267108,PALMERSTON VILLAGE,SOUTH DUBLIN,-1.41,Marginally Below Average,0.43189200162403574,0.8282582216808769,"Well-served, low-need",-0.3963662200568412
267156003,122586476,44.46512333333333,43.43353666666667,53.83068441102756,66.70083259259259,63.47797512820512,34.74624444444444,34.74624444444444,Tallaght_min,9,82,0.10975609756097561,267156,TERENURE-GREENTREES,SOUTH DUBLIN,4.41,Marginally Above Average,0.3879415347137637,0.2752740560292326,Low-priority gap,0.11266747868453109
268017009,2373040923,35.391291666666675,40.01671477886977,69.90715409090912,33.85266358974361,45.68772544217689,73.56458627659576,33.85266358974361,Dublin_Airport_min,23,95,0.24210526315789474,268017,BALLYMUN C,DUBLIN CITY,-15.85,Disadvantaged,0.6691027202598457,0.3089727974015428,Transit Desert,0.3601299228583029
267028105,11880018263,37.85170898550726,40.5564423188406,74.99936231884057,60.47110136645964,26.066068985507243,63.27454898550726,26.066068985507243,Blanchardstown_min,5,87,0.05747126436781609,267028,BLANCHARDSTOWN-BLAKESTOWN,FINGAL,3.06,Marginally Above Average,0.20818107998375965,0.6291108404384896,"Well-served, low-need",-0.42092976045472996
268121002,822791548,52.074034285714326,54.69858095238099,86.9291372488038,44.86807649122808,66.29442315789477,83.55297649122808,44.86807649122808,Dublin_Airport_min,12,78,0.15384615384615385,268121,PRIORSWOOD A,DUBLIN CITY,-12.54,Disadvantaged,0.49675192854242795,0.08424685343077543,Low-priority gap,0.4125050751116525
268116004,14054786492,23.76194999999999,22.699467793427225,32.545523921568616,45.96676371935314,48.19793446009388,50.67900189184092,22.699467793427225,IFSC___Docklands_min,23,90,0.25555555555555554,268116,PEMBROKE WEST B,DUBLIN CITY,15.33,Affluent,0.6905196914332116,0.7606577344701584,"Well-served, high-need",-0.07013804303694682
268147003,255315675,36.42549589743589,38.87884256410256,41.723613992674,62.14613849002849,63.27730923076923,32.97038333333333,32.97038333333333,Tallaght_min,19,121,0.15702479338842976,268147,TERENURE D,DUBLIN CITY,13.5,Affluent,0.5038570848558668,0.33962647178237926,Transit Desert,0.16423061307348752
268072013/04,11159884600,44.93284761904761,46.06350337194337,76.09988450216451,60.625940952380994,67.71024719576718,86.33768793650799,44.93284761904761,Dublin_City_Centre_(CBD)_min,42,134,0.31343283582089554,268072,GRANGE B,DUBLIN CITY,5.26,Marginally Above Average,0.7877588306942753,0.08343483556638243,Transit Desert,0.7043239951278929
267113007,13689276848,48.63572333333333,51.08907,42.10499833333334,62.91534931372551,64.84979911371238,34.76161714285714,34.76161714285714,Tallaght_min,6,75,0.08,267113,RATHFARNHAM-BALLYROAN,SOUTH DUBLIN,7.84,Marginally Above Average,0.29506699147381243,0.2744620381648396,Low-priority gap,0.02060495330897283
268101008,4729825826,24.161924705882363,24.280338039215696,47.06984899224808,47.54763396514161,49.79181586206894,43.7060894623656,24.161924705882363,Dublin_City_Centre_(CBD)_min,36,123,0.2926829268292683,268101,MERCHANTS QUAY D,DUBLIN CITY,9.85,Marginally Above Average,0.7553796183516037,0.704425497360942,"Well-served, high-need",0.050954120990661766
268122004,2752694897,41.79865333333333,44.4232,77.68278666666667,52.81805742424244,68.51077534246578,86.99829666666672,41.79865333333333,Dublin_City_Centre_(CBD)_min,26,108,0.24074074074074073,268122,PRIORSWOOD B,DUBLIN CITY,-28.18,Very Disadvantaged,0.6678846934632562,0.1199756394640682,Transit Desert,0.547909053999188
267052008,13186193219,28.8507631372549,27.30137647058824,63.89627826953004,50.56867239651417,29.712481598793364,35.71373490196079,27.30137647058824,IFSC___Docklands_min,25,88,0.2840909090909091,267052,CLONDALKIN-ROWLAGH,SOUTH DUBLIN,-22.5,Very Disadvantaged,0.7405602923264312,0.582216808769793,"Well-served, high-need",0.1583434835566382
267066002,5558247290,32.132106666666665,32.16647099099098,63.12667999999999,26.202201904761907,40.07856102564103,68.18301999999998,26.202201904761907,Dublin_Airport_min,1,92,0.010869565217391304,267066,DUBBER,FINGAL,3.28,Marginally Above Average,0.02984165651644336,0.6238327243199351,"Well-served, low-need",-0.5939910678034918
268081006,6223634367,8.33598028985507,14.849980289855072,45.35771575757575,38.117276215781,30.669974285714293,56.040062424242414,8.33598028985507,Dublin_City_Centre_(CBD)_min,56,92,0.6086956521739131,268081,INNS QUAY B,DUBLIN CITY,6.41,Marginally Above Average,0.97442143727162,0.9876167275680064,"Well-served, high-need",-0.013195290296386442
267115007,7773412271,48.82447111111112,51.27781777777779,38.698768888888885,69.40758882985455,71.34203862984144,42.13641777777778,38.698768888888885,Sandyford_Business_District_min,11,112,0.09821428571428571,267115,RATHFARNHAM-HERMITAGE,SOUTH DUBLIN,9.56,Marginally Above Average,0.3519082419813236,0.1703207470564353,Low-priority gap,0.1815874949248883
268069009,1230024645,29.49539555555556,33.6001288888889,66.00129797979797,37.384968888888885,27.40975555555556,71.61327555555555,27.40975555555556,Blanchardstown_min,26,105,0.24761904761904763,268069,FINGLAS SOUTH D,DUBLIN CITY,-17.44,Disadvantaged,0.6763093788063338,0.5785627283800243,"Well-served, high-need",0.09774665042630948
267135006/267135010,13713290849,33.73185111111112,29.404184444444454,69.80543777777778,25.76526444444445,55.79714444444445,60.12236444444444,25.76526444444445,Dublin_Airport_min,44,127,0.3464566929133858,267135,SWORDS VILLAGE,FINGAL,-0.02,Marginally Below Average,0.8317092976045473,0.6414941128704832,"Well-served, high-need",0.19021518473406407
267007003,248082501,44.09318648936168,45.83418166666665,27.385434999999998,62.06987098039215,64.00432078037902,36.63470666666665,27.385434999999998,Sandyford_Business_District_min,2,107,0.018691588785046728,267007,BALLINTEER-WOODPARK,DUN LAOGHAIRE/RATHDOWN,8.57,Marginally Above Average,0.055217214778725134,0.5801867641088103,"Well-served, low-need",-0.5249695493300852
268130010,43551251,26.98130782608696,33.59287260596117,28.19614476190476,56.86016853188708,55.55862896083872,45.416826666666665,26.98130782608696,Dublin_City_Centre_(CBD)_min,10,119,0.08403361344537816,268130,RATHMINES EAST C,DUBLIN CITY,13.42,Affluent,0.309074299634592,0.5948030856678848,"Well-served, low-need",-0.28572878603329277
268020002,6068997575,33.151837575757575,37.25657090909091,69.65773999999998,33.33581333333334,38.04119757575758,74.47647157962605,33.151837575757575,Dublin_City_Centre_(CBD)_min,17,98,0.17346938775510204,268020,BALLYMUN F,DUBLIN CITY,-0.02,Marginally Below Average,0.5379618351603735,0.33150629313844904,Transit Desert,0.2064555420219245
268053008,2008926198,26.521944761904763,26.640358095238096,51.82763788113695,49.90765402116402,51.55629287049399,36.91352324324323,26.521944761904763,Dublin_City_Centre_(CBD)_min,17,74,0.22972972972972974,268053,CRUMLIN C,DUBLIN CITY,-1.63,Marginally Below Average,0.6485992691839221,0.6118554608201381,"Well-served, high-need",0.03674380836378399
268006027,14070124565,29.082735714285715,33.14883777777778,66.23038904761906,55.82185592592591,28.081414814814817,69.57942814814814,28.081414814814817,Blanchardstown_min,16,82,0.1951219512195122,268006,ASHTOWN A,DUBLIN CITY,9.6,Marginally Above Average,0.5811002842062526,0.5501421031262688,"Well-served, high-need",0.030958181079983826
267066011,3137577712,26.71312,26.74748432432432,57.70769333333335,25.64642857142857,41.85884102564103,62.764033333333344,25.64642857142857,Dublin_Airport_min,16,165,0.09696969696969697,267066,DUBBER,FINGAL,3.28,Marginally Above Average,0.34794965489240764,0.6459602111246447,"Well-served, low-need",-0.2980105562322371
267112011,2677143215,54.845813333333325,53.29642666666666,86.82267999999999,76.56372259259261,74.72822666666666,47.01567999999999,47.01567999999999,Tallaght_min,9,95,0.09473684210526316,267112,RATHCOOLE,SOUTH DUBLIN,5.24,Marginally Above Average,0.3437880633373934,0.06760048721071865,Low-priority gap,0.27618757612667477
268006038/04,11836770592,31.762052690763053,32.327131111111115,66.27791511500546,55.000149259259246,33.34197481481481,74.83998814814817,31.762052690763053,Dublin_City_Centre_(CBD)_min,21,67,0.31343283582089554,268006,ASHTOWN A,DUBLIN CITY,9.6,Marginally Above Average,0.7877588306942753,0.3934226552984166,Transit Desert,0.39433617539585875
268108023,330940569,20.93675575757576,11.503022424242427,53.345942424242416,29.6335127946128,46.06334814814815,58.402282424242415,11.503022424242427,IFSC___Docklands_min,34,99,0.3434343434343434,268108,NORTH DOCK B,DUBLIN CITY,8.52,Marginally Above Average,0.8283597239139261,0.9663012586276898,"Well-served, high-need",-0.1379415347137637
268031001,12428301,19.321788571428566,23.426521904761906,56.46944190476191,46.69381783068784,29.42607552795031,61.01418350821411,19.321788571428566,Dublin_City_Centre_(CBD)_min,21,81,0.25925925925925924,268031,CABRA EAST B,DUBLIN CITY,-2.55,Marginally Below Average,0.6955948030856679,0.8552578156719448,"Well-served, high-need",-0.1596630125862769
268075002,2423069858,24.581512629399587,25.71216838229533,55.74854951251646,46.985459276826255,47.35891220611916,65.9863529468599,24.581512629399587,Dublin_City_Centre_(CBD)_min,23,87,0.26436781609195403,268075,GRANGE E,DUBLIN CITY,-7.6,Marginally Below Average,0.7042224928948437,0.6871701177425904,"Well-served, high-need",0.01705237515225333
267049012,8898814523,40.79499714285716,39.245610476190485,69.32819166666668,62.51290640211641,41.65671560439561,34.427125000000004,34.427125000000004,Tallaght_min,7,111,0.06306306306306306,267049,CLONDALKIN-DUNAWLEY,SOUTH DUBLIN,-12.15,Disadvantaged,0.23132358911896062,0.2888753552578157,Low-priority gap,-0.0575517661388551
267028067,12930518031,35.610709425287354,38.31544275862069,72.7583627586207,58.23010180623973,23.82506942528735,61.03354942528735,23.82506942528735,Blanchardstown_min,1,85,0.011764705882352941,267028,BLANCHARDSTOWN-BLAKESTOWN,FINGAL,3.06,Marginally Above Average,0.0356272838002436,0.7174177831912303,"Well-served, low-need",-0.6817904993909867
268036004,9110156246,23.307995833333337,23.15255942028985,59.385290223209566,46.419403333333335,27.03303,58.66164491048594,23.15255942028985,IFSC___Docklands_min,28,74,0.3783783783783784,268036,CABRA WEST D,DUBLIN CITY,-0.29,Marginally Below Average,0.8644945188794153,0.7436053593179051,"Well-served, high-need",0.12088915956151025
267035010,10759648399,56.60187030303028,59.05521696969695,49.54813696969695,77.25079461675577,64.92794391608393,24.901612121212118,24.901612121212118,Tallaght_min,25,121,0.2066115702479339,267035,BOHERNABREENA,SOUTH DUBLIN,0.58,Marginally Above Average,0.6057653268371904,0.6729598051157126,"Well-served, high-need",-0.06719447827852221
267083012,776658299,51.29973777777778,50.86696971576228,36.56734666666667,59.14240875816995,61.07685855815682,33.70724444444445,33.70724444444445,Tallaght_min,22,137,0.16058394160583941,267083,EDMONDSTOWN,SOUTH DUBLIN,1.55,Marginally Above Average,0.5099472188388144,0.31384490458790093,Transit Desert,0.1961023142509135
268007010,1667301947,22.083972258064517,24.67203892473118,59.23162559139784,43.82016990990992,24.07128148148149,60.18112441492727,22.083972258064517,Dublin_City_Centre_(CBD)_min,10,78,0.1282051282051282,268007,ASHTOWN B,DUBLIN CITY,8.2,Marginally Above Average,0.43808363784003246,0.7771010962241169,"Well-served, low-need",-0.3390174583840845
268096003,10031983251,10.466240000000004,9.32159099099099,41.4481536814958,32.58888691691693,38.05851637509849,47.70793555555554,9.32159099099099,IFSC___Docklands_min,53,74,0.7162162162162162,268096,MANSION HOUSE A,DUBLIN CITY,-2.02,Marginally Below Average,0.9945188794153471,0.9835566382460414,"Well-served, high-need",0.010962241169305664
267071001,667334606,39.99675478260868,38.93441945781021,34.66802144927536,62.201715383736136,64.68190144927534,67.12654144927534,34.66802144927536,Sandyford_Business_District_min,6,99,0.06060606060606061,267071,DUN LAOGHAIRE-MOUNT TOWN,DUN LAOGHAIRE/RATHDOWN,-5.24,Marginally Below Average,0.22208688591149006,0.27811611855460816,Low-priority gap,-0.0560292326431181
267120011,5655615615,40.14812000000001,39.33480000000001,35.87168919540231,62.60209592592594,64.83326666666667,68.67133739837398,35.87168919540231,Sandyford_Business_District_min,13,125,0.104,267120,SHANKILL-RATHMICHAEL,DUN LAOGHAIRE/RATHDOWN,5.76,Marginally Above Average,0.3696711327649208,0.24299634591961028,Low-priority gap,0.12667478684531053
268027007,568520115,22.0083296969697,26.11306303030303,58.264232121212096,37.7241311111111,39.01143944055943,68.94657878787878,22.0083296969697,Dublin_City_Centre_(CBD)_min,16,75,0.21333333333333335,268027,BOTANIC A,DUBLIN CITY,8.52,Marginally Above Average,0.6201786439301664,0.7793341453511977,"Well-served, high-need",-0.1591555014210313
267018007,385021677,37.493715151515154,36.34906614250613,36.028648888888895,59.616362068432096,62.99580996632998,65.57050222222223,36.028648888888895,Sandyford_Business_District_min,16,95,0.16842105263157894,267018,BLACKROCK-SEAPOINT,DUN LAOGHAIRE/RATHDOWN,11.43,Affluent,0.5278116118554608,0.23893625659764517,Transit Desert,0.2888753552578156
267140008,9595688921,49.23179555555555,47.68240888888889,57.61231111111111,70.94970481481482,56.18518068376068,20.460124444444453,20.460124444444453,Tallaght_min,5,89,0.056179775280898875,267140,TALLAGHT-JOBSTOWN,SOUTH DUBLIN,-8.15,Marginally Below Average,0.20442549736094195,0.8274462038164839,"Well-served, low-need",-0.623020706455542
268080006,699457883,12.394531228070171,18.908531228070174,47.14303365231259,39.49311333333333,29.844686666666668,57.825380318979256,12.394531228070171,Dublin_City_Centre_(CBD)_min,38,81,0.4691358024691358,268080,INNS QUAY A,DUBLIN CITY,-3.86,Marginally Below Average,0.92092976045473,0.9573690621193667,"Well-served, high-need",-0.036439301664636714
267148010,10804755281,50.86880350877193,53.3221501754386,56.12791798031663,76.58944610136449,65.56974512820513,27.000573333333328,27.000573333333328,Tallaght_min,8,81,0.09876543209876543,267148,TALLAGHT-TYMON,SOUTH DUBLIN,-13.24,Disadvantaged,0.35444579780755175,0.5937880633373934,"Well-served, low-need",-0.23934226552984167
267140035,6656233399,52.87812698412695,51.32874031746028,70.54034666666668,69.7526883716965,59.83151211233208,33.388160000000006,33.388160000000006,Tallaght_min,18,79,0.22784810126582278,267140,TALLAGHT-JOBSTOWN,SOUTH DUBLIN,-8.15,Marginally Below Average,0.6459602111246447,0.32338611449451893,Transit Desert,0.3225740966301258
267143015,10124418110,56.64939254769922,55.10000588103256,52.49542256410257,78.36730180695847,67.07777767590434,25.12617575757576,25.12617575757576,Tallaght_min,7,86,0.08139534883720931,267143,TALLAGHT-KILTIPPER,SOUTH DUBLIN,-6.85,Marginally Below Average,0.30064961429151443,0.6658546488022736,"Well-served, low-need",-0.3652050345107592
268144008,12213743600,31.46286380952381,32.41041518207284,45.33582056847545,55.67771110799875,57.96891967159276,34.96779948717949,31.46286380952381,Dublin_City_Centre_(CBD)_min,19,114,0.16666666666666666,268144,TERENURE A,DUBLIN CITY,12.01,Affluent,0.5241575314656922,0.4047909053999188,Transit Desert,0.11936662606577342
267028055,12953994832,33.039400459770114,36.585800459770105,70.18705379310349,55.65879284072248,21.253760459770117,58.4622404597701,21.253760459770117,Blanchardstown_min,17,92,0.18478260869565216,267028,BLANCHARDSTOWN-BLAKESTOWN,FINGAL,3.06,Marginally Above Average,0.5628298822574097,0.8045066991473813,"Well-served, high-need",-0.24167681688997156
267141008,9622568725,52.86452615384615,51.31513948717949,52.79139282051282,74.58243541310544,63.29291128205128,22.722539487179485,22.722539487179485,Tallaght_min,34,139,0.2446043165467626,267141,TALLAGHT-KILLINARDAN,SOUTH DUBLIN,-26.09,Very Disadvantaged,0.6713357693869265,0.7600487210718636,"Well-served, high-need",-0.08871295168493709
268115021,8722887509,25.19759897435897,24.052949965349963,46.6720628571429,47.32024589127593,50.69969378917381,60.87692054421769,24.052949965349963,IFSC___Docklands_min,21,98,0.21428571428571427,268115,PEMBROKE WEST A,DUBLIN CITY,12.27,Affluent,0.623020706455542,0.7090946000812017,"Well-served, high-need",-0.08607389362565976
267028004/02/01,5247466652,39.95245565217392,42.65718898550725,76.60796124113158,62.5718480331263,28.166815652173923,65.37529565217392,28.166815652173923,Blanchardstown_min,14,122,0.11475409836065574,267028,BLANCHARDSTOWN-BLAKESTOWN,FINGAL,3.06,Marginally Above Average,0.4000203004466098,0.5454730004060089,"Well-served, low-need",-0.14545269995939908
267049026,8934236913,45.62768303030303,44.078296363636376,77.09746969696971,67.3455922895623,46.4894014918415,40.31306969696971,40.31306969696971,Tallaght_min,11,111,0.0990990990990991,267049,CLONDALKIN-DUNAWLEY,SOUTH DUBLIN,-12.15,Disadvantaged,0.3557653268371904,0.1408850994721884,Low-priority gap,0.214880227365002
